Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
041887.png;True;388;0,79;2049,31;1,45
041889.png;True;158;0,89;2032,76;0,62
041890.png;True;155;0,8;2041,56;0,6
041891.png;True;236;0,79;2048,34;0,9
041892.png;True;142;0,8;2033,87;0,54
041893.png;True;159;0,85;2053,71;0,61
041894.png;True;441;0,8;2063,7;1,65
041895.png;True;229;0,78;2040,11;0,88
041896.png;True;154;0,79;2051,35;0,59
041897.png;True;523;0,79;2043,39;1,93
041898.png;True;134;0,8;2052,48;0,51
041899.png;True;150;0,83;2058,05;0,59
041900.png;True;153;0,8;2046,31;0,58
041901.png;True;228;0,78;2035,13;0,89
041902.png;True;457;0,78;2050,78;1,71
041903.png;True;217;0,79;2046,16;0,82
041904.png;True;135;0,87;2035,88;0,52
041905.png;True;154;0,83;2062,83;0,59
041906.png;True;332;0,79;2054,91;1,26
041907.png;True;423;0,78;2050,12;1,58
041908.png;True;237;0,8;2049,77;0,9
041909.png;True;117;0,87;2037,11;0,45
041910.png;True;254;0,79;2061,53;0,95
041911.png;True;126;0,79;2055,85;0,49
041912.png;True;160;0,8;2056,76;0,61
041913.png;True;445;0,8;2056,52;1,71
041914.png;True;446;0,78;2061,44;1,79
041915.png;True;230;0,81;2028,19;0,86
041916.png;True;443;0,79;2062,46;1,66
041917.png;True;155;0,78;2026,23;0,6
041918.png;True;154;0,79;2029;0,58
041919.png;True;154;1,05;2055,75;0,58
041920.png;True;126;0,78;2048,59;0,5
041921.png;True;443;0,81;2034,24;1,63
041922.png;True;254;0,79;2033,67;0,95
041923.png;True;154;0,79;2062,8;0,64
041924.png;True;157;0,83;2029,09;0,61
041925.png;True;154;0,79;2033,59;0,59
041926.png;True;123;0,79;2053,7;0,47
041927.png;True;158;0,78;2050,8;0,62
041928.png;True;154;0,79;2037,16;0,58
041929.png;True;231;0,79;2032,22;0,89
041930.png;True;157;0,78;2041,7;0,6
041931.png;True;198;0,8;2041,71;0,75
041932.png;True;236;0,79;2042,97;0,88
041933.png;True;154;0,79;2038,71;0,6
041934.png;True;136;0,92;2046,52;0,53
041935.png;True;139;0,78;2037,84;0,52
041936.png;True;126;0,79;2047,79;0,5
041937.png;True;153;0,8;2037,93;0,58
041938.png;True;502;0,79;2029,13;1,84
041939.png;True;565;0,79;2044,88;2,12
041940.png;True;228;0,79;2044,7;0,86
041941.png;True;154;0,78;2034,2;0,62
041942.png;True;154;0,78;2042,91;0,59
041943.png;True;123;0,78;2056;0,47
041944.png;True;228;0,78;2048,8;0,86
041945.png;True;396;0,78;2032,38;1,48
041946.png;True;154;0,79;2061,69;0,59
041947.png;True;157;0,78;2043,97;0,6
041948.png;True;155;0,79;2026,39;0,58
041949.png;True;155;0,86;2030,76;0,59
041950.png;True;154;0,79;2045,25;0,6
041951.png;True;154;0,78;2039,95;0,59
041952.png;True;154;0,78;2027,35;0,59
041953.png;True;234;0,78;2068,34;0,88
041954.png;True;128;0,78;2029,56;0,49
041955.png;True;230;0,79;2040,28;0,87
041956.png;True;233;0,79;2034,58;0,88
041957.png;True;663;0,79;2057,37;2,48
041958.png;True;445;0,79;2050,7;1,68
041959.png;True;154;0,78;2054,73;0,6
041961.png;True;154;0,78;2065,43;0,59
041962.png;True;135;1,3;2047,71;0,51
041963.png;True;114;0,79;2044,35;0,44
041964.png;True;446;0,8;2034,74;1,65
041965.png;True;157;0,78;2032,2;0,6
041966.png;True;158;0,79;2035,72;0,6
041967.png;True;154;0,87;2045,86;0,59
041968.png;True;119;0,79;2055,3;0,46
041969.png;True;157;0,8;2027,51;0,6
041970.png;True;158;0,78;2045,91;0,62
041971.png;True;333;0,79;2022,17;1,31
041972.png;True;444;0,8;2046,19;1,66
041973.png;True;155;0,79;2036,79;0,59
041974.png;True;226;0,78;2053,99;0,86
041975.png;True;154;0,78;2034,78;0,6
041976.png;True;624;0,78;2047,1;2,48
041977.png;True;155;0,79;2045,76;0,61
041978.png;True;223;0,78;2034,48;0,84
041979.png;True;125;0,8;2056,34;0,49
041980.png;True;443;0,79;2053,56;1,66
041982.png;True;522;0,78;2054,91;1,93
041983.png;True;154;0,8;2069,97;0,59
041984.png;True;153;0,79;2069,8;0,78
041985.png;True;154;0,78;2040,55;0,61
041986.png;True;443;0,78;2041,82;1,63
041987.png;True;154;0,8;2035,87;0,6
041988.png;True;155;0,8;2045,23;0,59
041990.png;True;533;0,78;2046;2,07
041991.png;True;230;0,79;2056,18;0,86
041992.png;True;149;0,87;2032,61;0,64
041993.png;True;155;0,78;2028,48;0,59
041994.png;True;112;0,79;2036,59;0,44
041995.png;True;501;0,78;2025,07;1,84
041996.png;True;229;0,79;2055,5;0,87
041997.png;True;228;0,78;2038,84;0,86
041998.png;True;223;0,79;2049,63;0,85
041999.png;True;157;0,79;2045,73;0,59
042000.png;True;331;0,86;2042,21;1,27
042001.png;True;154;0,79;2051,05;0,58
042002.png;True;253;0,78;2053,14;0,95
042003.png;True;230;0,78;2041,32;0,87
042004.png;True;474;0,98;2042,24;1,76
042005.png;True;228;0,79;2047,37;0,87
042006.png;True;155;0,79;2036,6;0,59
042007.png;True;155;0,78;2047,11;0,59
042008.png;True;234;1,25;2052,93;0,88
042009.png;True;459;0,9;2052,19;1,71
042010.png;True;155;0,78;2043,89;0,61
042011.png;True;653;0,8;2062,74;2,5
042012.png;True;141;0,78;2055,67;0,56
042013.png;True;229;0,81;2033,04;0,88
042014.png;True;154;0,79;2089,48;0,62
042015.png;True;125;1,04;2094,91;0,48
042016.png;True;242;0,79;2167,39;0,95
042017.png;True;446;0,78;2097,99;1,67
042018.png;True;157;0,78;2059,24;0,61
042019.png;True;158;0,78;2045,51;0,6
042020.png;True;154;0,79;2046,29;0,61
042021.png;True;111;0,97;2037,57;0,42
042022.png;True;155;0,79;2062,96;0,6
042023.png;True;232;0,78;2049,91;0,88
042024.png;True;155;0,79;2041,52;0,6
042025.png;True;143;0,78;2041;0,55
042026.png;True;154;0,78;2029,37;0,59
042027.png;True;339;0,78;2037,34;1,27
042028.png;True;119;0,79;2045,55;0,46
042029.png;True;658;0,79;2049,05;2,47
042030.png;True;520;0,78;2045,19;1,96
042031.png;True;444;0,78;2029,84;1,67
042032.png;True;2306;0,79;2037,47;8,81
042033.png;True;227;0,78;2032,21;0,85
042034.png;True;155;0,8;2035,53;0,64
042035.png;True;154;0,78;2059,86;0,59
042036.png;True;150;0,79;2053,78;0,58
042037.png;True;423;0,78;2076,75;1,57
042038.png;True;137;0,78;2036,98;0,53
042039.png;True;502;0,79;2030,41;1,85
042040.png;True;153;0,78;2036,87;0,6
042041.png;True;499;0,78;2047,36;1,84
042042.png;True;154;0,79;2044,99;0,6
042043.png;True;154;0,78;2065,16;0,65
042044.png;True;154;0,85;2069,12;0,59
042045.png;True;2306;0,78;2020,9;8,42
042046.png;True;154;0,8;2035,18;0,59
042047.png;True;237;0,79;2027,96;1,09
042049.png;True;157;0,78;2027,84;0,59
042050.png;True;237;0,78;2051,41;0,88
042051.png;True;138;0,79;2055,42;0,53
042052.png;True;156;0,78;2036,3;0,6
042053.png;True;154;0,78;2032,29;0,59
042054.png;True;155;0,79;2034,9;0,58
042055.png;True;125;0,78;2040,19;0,48
042056.png;True;536;0,79;2020,45;2,21
042057.png;True;155;0,79;2029,37;0,6
042058.png;True;185;0,79;2035,88;0,69
042059.png;True;228;0,79;2037,2;0,86
042060.png;True;135;0,78;2072;0,53
042061.png;True;983;0,78;2045,21;3,61
042062.png;True;221;0,78;2041,22;0,82
042063.png;True;128;0,83;2040,22;0,49
042064.png;True;449;0,79;2045,66;1,72
042065.png;True;476;1,06;2052,1;1,81
042066.png;True;154;0,79;2043,61;0,6
042067.png;True;433;0,78;2044,21;1,61
042068.png;True;154;0,78;2032,92;0,61
042069.png;True;149;0,8;2029,53;0,58
042070.png;True;155;0,79;2056,77;0,6
042071.png;True;154;0,8;2047,32;0,59
042072.png;True;331;0,79;2036,53;1,24
042073.png;True;154;0,78;2043,41;0,59
042074.png;True;231;0,79;2078,2;0,86
042075.png;True;224;0,79;2041,58;0,83
042076.png;True;227;0,78;2043,54;0,85
042077.png;True;154;0,78;2040,37;0,65
042078.png;True;153;0,77;2034,48;0,6
042079.png;True;652;0,78;2029,54;2,39
042081.png;True;154;0,79;2053,86;0,59
042082.png;True;124;0,79;2053,93;0,59
042083.png;True;338;0,8;2042,49;1,3
042084.png;True;686;0,78;2040,5;2,52
042085.png;True;157;0,79;2046,16;0,6
042086.png;True;157;0,78;2046,7;0,6
042087.png;True;154;0,79;2066,22;0,58
042088.png;True;230;0,79;2036,84;0,88
042089.png;True;355;0,78;2033,62;1,33
042090.png;True;234;0,79;2056,97;0,87
042091.png;True;230;0,8;2039,12;0,94
042092.png;True;495;0,79;2042,53;1,82
042093.png;True;154;0,79;2032,07;0,58
042094.png;True;157;0,78;2041,46;0,6
042095.png;True;157;0,78;2052,89;0,6
042096.png;True;988;0,78;2060,15;3,68
042097.png;True;154;0,79;2058,57;0,6
042098.png;True;501;0,79;2041,75;1,86
042099.png;True;384;0,79;2037,24;1,43
042100.png;True;142;0,78;2028,87;0,53
042101.png;True;658;0,78;2036;2,4
042102.png;True;250;0,79;2026,59;0,97
042103.png;True;154;0,78;2028,23;0,59
042104.png;True;148;0,79;2069,44;0,57
042105.png;True;154;0,79;2053,14;0,85
042106.png;True;155;0,79;2041,45;0,59
042108.png;True;225;0,86;2036,42;0,85
042109.png;True;155;0,78;2033,74;0,59
042110.png;True;228;0,78;2058,64;0,86
042111.png;True;158;0,78;2035,66;0,61
042112.png;True;154;0,79;2040,54;0,58
042113.png;True;513;0,79;2045,83;1,9
042114.png;True;154;0,79;2037,6;0,59
042115.png;True;446;0,78;2029,88;1,65
042116.png;True;155;0,79;2030,71;0,6
042117.png;True;126;0,79;2032,97;0,48
042118.png;True;154;0,78;2038,8;0,6
042119.png;True;157;0,79;2054,89;0,6
042120.png;True;154;0,79;2031,87;0,58
042121.png;True;116;0,79;2047,85;0,44
042122.png;True;690;0,79;2038,28;2,58
042123.png;True;154;0,79;2029,2;0,58
042124.png;True;136;0,78;2032,71;0,55
042125.png;True;128;0,79;2044,25;0,49
042126.png;True;237;0,78;2038,42;0,89
042127.png;True;133;0,79;2046,25;0,52
042128.png;True;154;1,06;2038,7;0,59
042129.png;True;445;0,79;2046,25;1,66
042130.png;True;154;0,88;2040,16;0,59
042131.png;True;157;0,79;2027,17;0,6
042132.png;True;154;0,79;2051,24;0,6
042133.png;True;154;0,78;2047,53;0,6
042134.png;True;355;0,78;2067,15;1,4
042135.png;True;223;0,81;2037,05;1,02
042136.png;True;249;0,78;2040,47;0,94
042137.png;True;154;1,14;2046,37;0,58
042138.png;True;979;0,78;2043,96;3,61
042139.png;True;154;0,79;2036,91;0,6
042140.png;True;155;0,79;2031,03;0,59
042141.png;True;137;0,79;2040,3;0,73
042142.png;True;158;0,79;2034,87;0,59
042143.png;True;154;0,79;2035,83;0,59
042144.png;True;234;0,78;2041,99;0,9
042146.png;True;84;0,8;2064,77;0,34
042148.png;True;155;0,79;2035,89;0,6
042149.png;True;139;0,81;2039,85;0,53
042150.png;True;154;0,78;2026,12;0,59
042151.png;True;136;0,79;2035,81;0,56
042152.png;True;223;0,79;2034,98;0,85
042153.png;True;154;0,78;2036,76;0,59
042154.png;True;154;0,78;2041,98;0,61
042155.png;True;230;0,79;2062,66;0,87
042156.png;True;157;0,77;2037,36;0,61
042157.png;True;154;0,78;2040,15;0,58
042158.png;True;224;0,8;2046,79;0,84
042159.png;True;111;0,79;2051,86;0,44
042160.png;True;207;0,79;2050,94;0,78
042161.png;True;154;0,79;2052,46;0,6
042162.png;True;154;0,79;2051;0,6
042163.png;True;160;0,78;2037,91;0,64
042164.png;True;219;0,81;2039,08;0,97
042166.png;True;154;0,78;2042,81;0,59
042167.png;True;154;0,78;2068,62;0,59
042168.png;True;154;0,78;2050,83;0,59
042169.png;True;153;0,79;2043,55;0,59
042170.png;True;155;0,78;2046,82;0,59
042171.png;True;502;0,79;2033,55;1,88
042172.png;True;227;0,78;2048,33;0,87
042173.png;True;383;0,78;2049,3;1,41
042174.png;True;154;0,78;2039,32;0,59
042175.png;True;443;0,79;2063,87;1,68
042176.png;True;223;0,79;2049,49;0,86
042177.png;True;154;0,79;2046,61;0,59
042178.png;True;154;0,79;2051,65;0,58
042179.png;True;230;0,78;2031,37;0,87
042180.png;True;154;0,8;2040,37;0,6
042181.png;True;446;0,9;2030,7;1,67
042182.png;True;155;0,8;2071,64;0,6
042183.png;True;230;0,79;2028,24;0,88
042184.png;True;140;0,79;2045,04;0,53
042185.png;True;154;0,78;2081,37;0,6
042186.png;True;120;0,79;2050,48;0,46
042187.png;True;134;0,79;2033,29;0,52
042188.png;True;154;0,79;2032,59;0,59
042189.png;True;155;0,9;2043,34;0,6
042190.png;True;669;0,78;2040,66;2,49
042191.png;True;425;0,79;2061,04;1,66
042192.png;True;130;0,79;2033,9;0,52
042193.png;True;154;0,79;2045,02;0,59
042194.png;True;154;0,78;2059,7;0,61
042195.png;True;122;0,81;2069,21;0,47
042196.png;True;331;0,79;2077,77;1,24
042197.png;True;236;0,79;2035,92;0,89
042198.png;True;446;0,78;2054,34;1,65
042199.png;True;155;0,79;2037,2;0,63
042200.png;True;154;0,79;2040;0,59
042201.png;True;154;0,78;2034,74;0,59
042202.png;True;154;0,79;2043,14;0,59
042203.png;True;154;0,78;2036,23;0,6
042204.png;True;152;0,77;2032,49;0,58
042205.png;True;154;0,78;2059;0,59
042206.png;True;157;0,78;2057,02;0,6
042207.png;True;111;0,85;2046,73;0,47
042208.png;True;154;0,79;2057,05;0,58
042209.png;True;235;0,78;2043;0,9
042210.png;True;154;0,78;2071,99;0,6
042211.png;True;145;0,91;2050,34;0,56
042212.png;True;154;0,78;2050,18;0,59
042213.png;True;444;0,79;2049,84;1,69
042214.png;True;154;0,78;2046,4;0,59
042215.png;True;157;0,8;2036,05;0,61
042216.png;True;137;0,8;2041,98;0,53
042217.png;True;155;0,78;2039,34;0,6
042218.png;True;154;0,86;2034,87;0,59
042219.png;True;126;0,79;2042,78;0,49
042220.png;True;154;0,79;2051,29;0,59
042221.png;True;115;0,78;2057,99;0,45
042222.png;True;154;0,78;2045,1;0,65
042223.png;True;239;0,79;2035,57;0,95
042224.png;True;157;0,78;2040,5;0,6
042225.png;True;155;0,79;2073,13;0,59
042226.png;True;262;0,79;2028,86;0,98
042227.png;True;586;0,94;2028,51;2,26
042228.png;True;148;0,78;2041,47;0,56
042229.png;True;154;0,79;2051,36;0,59
042230.png;True;501;0,79;2048,8;1,93
042231.png;True;157;0,79;2039,27;0,6
042232.png;True;154;0,78;2029,93;0,59
042233.png;True;655;0,8;2052,78;2,42
042234.png;True;399;0,78;2034,98;1,49
042235.png;True;442;0,79;2064,21;1,66
042236.png;True;155;0,79;2056,88;0,6
042237.png;True;2247;0,79;2053,66;8,8
042238.png;True;446;0,81;2040,91;1,72
042239.png;True;230;0,8;2032,98;0,88
042240.png;True;154;0,79;2055,82;0,63
042241.png;True;123;0,78;2027,08;0,47
042242.png;True;157;0,78;2019,32;0,61
042243.png;True;237;0,78;2018,47;0,89
042244.png;True;290;0,85;2043,4;1,25
042245.png;True;155;0,78;2041,34;0,61
042246.png;True;132;0,81;2037,9;0,51
042247.png;True;232;0,79;2031,33;0,87
042248.png;True;234;0,79;2036,17;0,88
042249.png;True;225;0,8;2045,93;0,88
042250.png;True;228;0,79;2045,74;0,86
042251.png;True;114;0,78;2047,67;0,45
042252.png;True;524;0,79;2063,96;1,95
042253.png;True;154;0,8;2036,07;0,59
042254.png;True;155;0,82;2037,9;0,61
042255.png;True;230;1,14;2095,54;0,88
042256.png;True;157;0,79;2046,18;0,73
042257.png;True;122;0,79;2044,76;0,46
042258.png;True;231;0,79;2047,75;0,87
042259.png;True;154;0,79;2049,92;0,58
042260.png;True;266;0,79;2050,47;1,01
042261.png;True;148;0,78;2033,1;0,56
042262.png;True;155;0,79;2033,5;0,59
042263.png;True;154;0,8;2031,08;0,59
042264.png;True;236;0,78;2042,72;0,89
042265.png;True;111;0,79;2038,48;0,42
042266.png;True;2247;0,79;2040,69;8,2
042267.png;True;153;0,79;2063,33;0,59
042268.png;True;110;0,8;2052,34;0,43
042270.png;True;227;0,78;2043,28;0,86
042271.png;True;154;0,78;2052,83;0,61
042272.png;True;666;0,8;2026,92;2,5
042273.png;True;154;0,78;2055,53;0,6
042274.png;True;228;0,81;2038,93;0,88
042275.png;True;142;0,79;2065,24;0,54
042276.png;True;158;0,78;2047,54;0,61
042277.png;True;136;0,78;2073,51;0,54
042278.png;True;115;0,79;2034,23;0,44
042279.png;True;157;0,78;2031,04;0,6
042280.png;True;126;0,78;2030,01;0,48
042281.png;True;155;0,78;2039,78;0,63
042282.png;True;230;0,79;2055,89;0,87
042283.png;True;222;0,8;2064,56;0,86
042284.png;True;657;0,79;2040,97;2,43
042285.png;True;230;0,79;2070,66;0,87
042286.png;True;527;0,79;2040,99;1,95
042287.png;True;499;0,79;2042,01;1,85
042288.png;True;456;0,78;2024,19;1,7
042289.png;True;154;0,78;2037,66;0,59
042290.png;True;230;0,78;2038,17;0,87
042291.png;True;137;0,78;2052,36;0,53
042292.png;True;120;0,78;2040,81;0,46
042293.png;True;155;0,78;2032,04;0,59
042294.png;True;444;0,79;2029,69;1,67
042295.png;True;154;0,79;2031,9;0,59
042296.png;True;157;0,86;2036,1;0,59
042297.png;True;236;0,85;2051,31;0,92
042298.png;True;154;0,78;2036,81;0,6
042299.png;True;154;0,79;2043,64;0,65
042300.png;True;155;0,79;2028,88;0,6
042301.png;True;130;0,78;2045,52;0,5
042302.png;True;228;0,78;2022,68;0,87
042303.png;True;332;0,79;2043,09;1,26
042304.png;True;154;0,77;2016,83;0,58
042305.png;True;154;0,8;2048,02;0,59
042306.png;True;134;0,79;2056,54;0,53
042307.png;True;154;0,78;2043,42;0,58
042308.png;True;236;0,78;2035,44;0,89
042309.png;True;138;1,33;2047,21;0,53
042310.png;True;154;0,79;2070,26;0,62
042311.png;True;152;0,82;2041,11;0,58
042312.png;True;446;0,79;2045,17;1,65
042313.png;True;984;1,34;2067,45;3,63
042314.png;True;154;0,78;2066,49;0,6
042315.png;True;442;0,79;2030,39;1,64
042316.png;True;184;0,8;2063,62;0,69
042317.png;True;443;0,78;2051,22;1,63
042318.png;True;527;0,79;2035,8;1,94
042319.png;True;154;0,78;2049,96;0,61
042320.png;True;194;0,8;2026,74;0,74
042321.png;True;154;0,78;2030,36;0,59
042322.png;True;422;0,79;2025,97;1,58
042323.png;True;233;0,79;2035,94;0,89
042324.png;True;445;0,78;2039,24;1,64
042325.png;True;133;0,78;2038,02;0,51
042326.png;True;231;0,79;2052,76;0,88
042327.png;True;157;0,79;2042,04;0,6
042328.png;True;154;0,78;2030,81;0,59
042329.png;True;223;0,79;2044,19;0,85
042330.png;True;155;0,79;2032,66;0,6
042331.png;True;254;1,38;2037,04;0,99
042332.png;True;157;0,78;2039,06;0,61
042333.png;True;502;0,79;2037,17;1,86
042334.png;True;117;0,78;2034,46;0,46
042335.png;True;237;0,8;2046,7;0,88
042336.png;True;157;0,79;2038,04;0,59
042337.png;True;186;0,78;2040,27;0,71
042338.png;True;154;0,78;2037,52;0,59
042339.png;True;155;0,79;2024,84;0,59
042340.png;True;444;0,78;2050,44;1,69
042341.png;True;671;0,78;2053,55;2,49
042342.png;True;138;1,34;2055,82;0,54
042343.png;True;154;0,79;2074,79;0,64
042344.png;True;231;0,81;2032,21;0,88
042345.png;True;444;0,78;2038,25;1,72
042346.png;True;131;0,79;2041,75;0,5
042347.png;True;339;0,79;2033,39;1,31
042348.png;True;154;0,79;2037,33;0,59
042349.png;True;446;0,79;2047,55;1,67
042350.png;True;158;0,78;2040,49;0,6
042351.png;True;525;1,27;2036,59;1,99
042352.png;True;154;0,79;2013,03;0,59
042353.png;True;155;0,79;2046,6;0,59
042354.png;True;154;0,85;2050,72;0,59
042355.png;True;158;0,77;2032,47;0,61
042356.png;True;154;0,79;2038,78;0,59
042357.png;True;154;0,9;2048,51;0,6
042358.png;True;444;0,77;2037,93;1,65
042359.png;True;142;0,83;2041,02;0,55
042360.png;True;150;0,78;2040,68;1,1
042361.png;True;155;0,79;2053,8;0,6
042362.png;True;121;0,78;2026,13;0,48
042363.png;True;123;0,8;2056,03;0,48
042364.png;True;158;0,79;2052,52;0,6
042365.png;True;121;0,79;2044,27;0,46
042366.png;True;574;0,79;2031,94;2,16
042367.png;True;111;0,82;2041,33;0,42
042368.png;True;155;0,79;2040,7;0,59
042369.png;True;155;0,79;2050,33;0,59
042370.png;True;157;0,78;2031,94;0,6
042372.png;True;442;0,78;2040,65;1,64
042373.png;True;226;0,79;2037,18;0,86
042374.png;True;425;0,78;2082,1;1,61
042376.png;True;82;0,8;2042,74;0,32
042377.png;True;201;0,78;2031,24;0,76
042378.png;True;228;0,79;2049,58;0,86
042379.png;True;157;0,78;2050,04;0,6
042380.png;True;132;0,78;2044,55;0,51
042381.png;True;155;0,78;2038,76;0,6
042382.png;True;123;0,79;2031,48;0,48
042383.png;True;154;0,79;2042,79;0,59
042384.png;True;502;0,79;2023,46;1,86
042385.png;True;135;0,8;2052,88;0,52
042386.png;True;228;0,79;2028,28;0,86
042387.png;True;230;0,79;2035,3;0,86
042388.png;True;456;0,79;2050,01;1,73
042389.png;True;154;0,79;2057,04;0,59
042390.png;True;153;0,79;2055,49;0,58
042391.png;True;154;0,79;2051,42;0,59
042392.png;True;127;0,79;2045,1;0,48
042393.png;True;154;0,86;2033,55;0,58
042394.png;True;222;0,79;2044,06;0,83
042395.png;True;155;0,79;2037,33;0,59
042396.png;True;116;0,79;2036,77;0,46
042397.png;True;167;0,79;2045,46;0,64
042398.png;True;587;0,79;2049,54;2,22
042399.png;True;237;0,78;2053,58;0,9
042400.png;True;441;0,78;2022,26;1,66
042401.png;True;121;0,77;2037,15;0,49
042402.png;True;230;0,77;2028,58;0,87
042403.png;True;441;0,79;2028,28;1,9
042404.png;True;158;0,79;2102,38;0,61
042405.png;True;158;0,8;2045,72;0,62
042406.png;True;2331;0,78;2030,3;8,55
042407.png;True;227;0,78;2056,7;0,87
042408.png;True;441;0,79;2031,56;1,64
042409.png;True;230;1;2039,96;0,88
042410.png;True;235;0,78;2050,18;0,89
042411.png;True;221;0,8;2060,9;0,84
042412.png;True;154;0,86;2038,35;0,58
042413.png;True;142;0,78;2043,68;0,54
042414.png;True;1067;0,78;2035,92;3,95
042415.png;True;673;0,79;2040,39;2,49
042416.png;True;155;1,33;2046,07;0,59
042417.png;True;157;0,79;2032,27;0,6
042418.png;True;532;0,79;2037,7;1,96
042419.png;True;136;0,79;2045,73;0,53
042420.png;True;237;0,78;2033,99;0,89
042421.png;True;154;0,78;2045,93;0,62
042422.png;True;191;0,79;2042,88;0,72
042423.png;True;231;0,78;2050,82;0,86
042424.png;True;154;0,78;2033,34;0,58
042425.png;True;153;0,8;2053,07;0,59
042426.png;True;186;0,78;2023,12;0,71
042427.png;True;157;0,8;2049,74;0,61
042428.png;True;136;0,79;2081,39;0,53
042429.png;True;154;0,79;2042,41;0,63
042430.png;True;154;0,79;2044,85;0,6
042431.png;True;443;0,8;2051,59;1,65
042432.png;True;152;0,78;2028,46;0,59
042433.png;True;155;0,79;2075,43;0,59
042434.png;True;226;0,79;2032,67;0,85
042435.png;True;223;0,78;2044,09;0,83
042436.png;True;155;0,78;2035,02;0,59
042437.png;True;252;0,79;2039,43;0,97
042438.png;True;154;1,38;2059,39;0,59
042439.png;True;154;0,83;2035,84;0,59
042440.png;True;127;0,8;2032,59;0,49
042441.png;True;136;0,77;2028,73;0,51
042442.png;True;154;0,79;2028,41;0,58
042443.png;True;154;0,78;2068,1;0,6
042444.png;True;228;0,87;2031,66;0,86
042445.png;True;154;0,79;2073,89;0,59
042446.png;True;446;0,79;2025,44;1,79
042447.png;True;230;0,77;2030,62;0,88
042448.png;True;158;0,8;2042,34;0,61
042449.png;True;581;0,78;2068,32;2,14
042450.png;True;135;0,79;2036,84;0,53
042451.png;True;157;0,78;2046,64;0,62
042452.png;True;155;0,78;2046,98;0,61
042453.png;True;150;0,78;2052,12;0,58
042454.png;True;224;0,79;2035,68;0,85
042455.png;True;227;0,78;2037,07;0,98
042456.png;True;236;0,79;2038,37;0,91
042457.png;True;521;0,79;2045,02;1,92
042458.png;True;233;0,8;2042,4;0,88
042459.png;True;671;0,86;2032,6;2,54
042460.png;True;327;0,8;2030,38;1,22
042462.png;True;155;0,79;2024,7;0,6
042463.png;True;155;0,79;2041,33;0,6
042464.png;True;123;0,79;2068,48;0,47
042465.png;True;236;0,79;2043,37;0,9
042466.png;True;158;0,79;2042,38;0,61
042467.png;True;154;0,78;2032,35;0,59
042468.png;True;416;0,86;2039,27;1,55
