Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
050823.png;True;2306;16,61;8,29;0,0
050824.png;True;154;16,58;0,94;0,0
050825.png;True;237;16,86;1,17;0,0
050826.png;True;157;16,49;0,94;0,0
050828.png;True;237;16,99;1,18;0,0
050829.png;True;138;16,79;0,93;0,0
050830.png;True;158;16,41;0,93;0,0
050831.png;True;154;16,64;0,94;0,0
050832.png;True;155;16,97;0,96;0,0
050833.png;True;125;16,97;0,75;0,0
050834.png;True;536;16,45;2,06;0,0
050835.png;True;155;16,42;0,92;0,0
050836.png;True;185;16,74;0,95;0,0
050837.png;True;228;16,37;1,14;0,0
050838.png;True;135;16,57;0,93;0,0
050839.png;True;984;16,68;3,63;0,0
050840.png;True;221;16,64;1,16;0,0
050841.png;True;128;16,49;0,72;0,0
050842.png;True;449;16,68;1,85;0,0
050843.png;True;476;17,19;2,22;0,0
050844.png;True;154;17,01;0,95;0,0
050845.png;True;433;16,69;1,88;0,0
050846.png;True;154;16,52;0,93;0,0
050847.png;True;150;16,72;0,94;0,0
050848.png;True;155;16,68;0,93;0,0
050849.png;True;154;16,59;0,93;0,0
050850.png;True;331;16,76;1,4;0,0
050851.png;True;154;16,56;0,94;0,0
050852.png;True;231;17,81;1,17;0,0
050853.png;True;224;17,11;1,2;0,0
050854.png;True;227;16,67;1,2;0,0
050855.png;True;154;17,0;0,96;0,0
050856.png;True;154;16,77;0,93;0,0
050857.png;True;652;16,81;2,52;0,0
050858.png;True;154;16,73;0,93;0,0
050859.png;True;124;16,66;0,72;0,0
050860.png;True;338;16,6;1,59;0,0
050861.png;True;686;16,46;2,75;0,0
050862.png;True;157;16,61;0,94;0,0
050863.png;True;157;16,73;0,94;0,0
050864.png;True;154;18,36;0,94;0,0
050865.png;True;230;16,65;1,18;0,0
050866.png;True;355;16,92;1,66;0,0
050867.png;True;234;16,93;1,19;0,0
050868.png;True;230;16,31;1,14;0,0
050869.png;True;495;16,61;2,06;0,0
050870.png;True;154;16,37;1,05;0,0
050871.png;True;157;16,65;0,94;0,0
050872.png;True;157;16,53;0,94;0,0
050873.png;True;988;16,74;3,66;0,0
050875.png;True;154;17,98;0,93;0,0
050876.png;True;501;16,59;2,06;0,0
050877.png;True;384;16,71;1,66;0,0
050878.png;True;142;17,15;0,96;0,0
050879.png;True;658;17,29;2,57;0,0
050880.png;True;250;16,76;1,18;0,0
050881.png;True;154;16,57;0,93;0,0
050882.png;True;148;17,16;0,93;0,0
050883.png;True;154;16,41;0,94;0,0
050884.png;True;155;16,7;0,94;0,0
050885.png;True;225;17,13;1,16;0,0
050886.png;True;155;17,99;0,94;0,0
050887.png;True;228;16,53;1,16;0,0
050888.png;True;158;16,94;0,94;0,0
050889.png;True;154;17,07;0,96;0,0
050890.png;True;513;17,0;2,12;0,0
050891.png;True;154;16,87;0,99;0,0
050892.png;True;446;16,68;1,86;0,0
050893.png;True;155;16,75;0,94;0,0
050894.png;True;126;16,61;0,73;0,0
050895.png;True;154;16,58;0,93;0,0
050896.png;True;157;16,7;0,94;0,0
050897.png;True;154;16,52;0,94;0,0
050898.png;True;116;17,67;0,72;0,0
050899.png;True;690;17,59;3,7;0,0
050900.png;True;154;16,69;0,94;0,0
050901.png;True;136;17,01;0,95;0,0
050902.png;True;128;17,03;0,81;0,0
050903.png;True;237;16,66;1,17;0,0
050904.png;True;133;16,56;0,72;0,0
050905.png;True;154;16,79;0,94;0,0
050906.png;True;445;16,73;1,85;0,0
050907.png;True;154;16,59;0,94;0,0
050908.png;True;157;16,63;0,95;0,0
050909.png;True;154;16,64;0,97;0,0
050910.png;True;154;16,58;1,03;0,0
050911.png;True;355;17,45;1,61;0,0
050912.png;True;223;16,91;1,19;0,0
050913.png;True;249;16,85;1,2;0,0
050914.png;True;154;16,49;0,93;0,0
050915.png;True;979;16,63;3,63;0,0
050916.png;True;154;17,18;0,94;0,0
050917.png;True;155;16,63;0,93;0,0
050918.png;True;137;16,52;0,96;0,0
050919.png;True;158;16,89;0,95;0,0
050920.png;True;154;16,47;0,93;0,0
050921.png;True;234;17,85;1,16;0,0
050922.png;True;84;19,19;0,84;0,0
050923.png;True;155;16,93;0,95;0,0
050924.png;True;140;17,02;0,95;0,0
050925.png;True;154;16,8;0,93;0,0
050926.png;True;136;16,74;0,93;0,0
050927.png;True;223;16,62;1,16;0,0
050928.png;True;154;16,46;0,93;0,0
050929.png;True;154;16,5;0,93;0,0
050930.png;True;230;16,6;1,16;0,0
050931.png;True;157;16,64;0,94;0,0
050932.png;True;154;16,53;0,93;0,0
050933.png;True;224;17,92;1,17;0,0
050935.png;True;111;16,63;0,72;0,0
050936.png;True;207;17,1;1,19;0,0
050937.png;True;154;17,05;0,96;0,0
050938.png;True;154;16,52;0,93;0,0
050939.png;True;160;16,63;0,94;0,0
050940.png;True;219;16,91;1,15;0,0
050941.png;True;154;16,7;0,93;0,0
050942.png;True;154;16,59;0,93;0,0
050943.png;True;154;16,63;0,95;0,0
050944.png;True;151;16,55;0,93;0,0
050945.png;True;155;16,7;0,94;0,0
050946.png;True;502;18,4;2,07;0,0
050947.png;True;227;17,18;1,19;0,0
050948.png;True;383;17,02;1,69;0,0
050949.png;True;154;16,7;0,94;0,0
050950.png;True;443;16,9;1,9;0,0
050951.png;True;223;16,53;1,16;0,0
050952.png;True;154;16,63;0,93;0,0
050953.png;True;154;16,53;0,93;0,0
050954.png;True;230;16,65;1,17;0,0
050955.png;True;154;16,71;0,93;0,0
050956.png;True;446;16,67;2,58;0,0
050957.png;True;155;17,91;0,96;0,0
050958.png;True;230;16,81;1,2;0,0
050959.png;True;140;17,07;0,95;0,0
050960.png;True;154;17,14;0,95;0,0
050961.png;True;120;16,63;0,72;0,0
050962.png;True;134;16,67;0,72;0,0
050963.png;True;154;16,82;0,94;0,0
050964.png;True;155;16,62;0,95;0,0
050965.png;True;669;16,54;2,52;0,0
050966.png;True;425;16,57;1,84;0,0
050967.png;True;130;16,8;0,79;0,0
050968.png;True;154;16,97;0,94;0,0
050969.png;True;154;16,82;0,98;0,0
050971.png;True;123;16,94;0,74;0,0
050972.png;True;331;17,08;1,51;0,0
050973.png;True;236;16,93;1,17;0,0
050974.png;True;446;16,82;1,84;0,0
050975.png;True;155;16,68;0,94;0,0
050976.png;True;154;16,75;0,94;0,0
050977.png;True;154;16,68;0,95;0,0
050978.png;True;154;16,6;0,94;0,0
050979.png;True;154;16,82;0,93;0,0
050980.png;True;152;17,1;1,12;0,0
050981.png;True;154;18,06;1,03;0,0
050982.png;True;157;16,91;0,96;0,0
050983.png;True;111;16,93;0,73;0,0
050984.png;True;154;17,0;0,95;0,0
050985.png;True;235;16,54;1,16;0,0
050986.png;True;154;16,52;0,98;0,0
050987.png;True;145;16,81;0,93;0,0
050988.png;True;154;16,46;0,93;0,0
050989.png;True;444;16,49;1,9;0,0
050990.png;True;154;16,46;0,93;0,0
050991.png;True;157;16,56;0,93;0,0
050992.png;True;137;16,88;0,93;0,0
050993.png;True;155;18,57;0,97;0,0
050994.png;True;154;17,13;1,02;0,0
050995.png;True;126;16,55;0,72;0,0
050996.png;True;154;16,52;0,93;0,0
050997.png;True;116;16,84;0,72;0,0
050998.png;True;154;16,61;0,93;0,0
051000.png;True;240;16,5;1,17;0,0
051001.png;True;157;16,78;0,94;0,0
051002.png;True;155;16,57;0,93;0,0
051003.png;True;262;16,75;1,16;0,0
051004.png;True;586;16,47;2,36;0,0
051005.png;True;148;17,54;0,95;0,0
051006.png;True;154;16,78;0,96;0,0
051007.png;True;501;16,75;2,11;0,0
051008.png;True;157;16,99;0,96;0,0
051009.png;True;154;16,52;0,93;0,0
051010.png;True;655;16,66;2,88;0,0
051012.png;True;399;16,9;1,63;0,0
051013.png;True;442;16,56;1,85;0,0
051014.png;True;155;16,64;0,94;0,0
051015.png;True;2247;16,64;7,9;0,0
051016.png;True;446;16,92;1,83;0,0
051017.png;True;230;16,74;1,23;0,0
051018.png;True;154;16,47;0,93;0,0
051019.png;True;123;16,8;0,75;0,0
051020.png;True;157;17,11;0,96;0,0
051021.png;True;237;16,49;1,16;0,0
051022.png;True;290;16,66;1,38;0,0
051023.png;True;155;17,09;0,93;0,0
051024.png;True;132;16,56;0,72;0,0
051026.png;True;232;16,45;1,17;0,0
051027.png;True;234;16,47;1,17;0,0
051028.png;True;225;16,58;1,17;0,0
051030.png;True;228;16,7;1,17;0,0
051031.png;True;114;16,86;0,73;0,0
051032.png;True;524;16,81;2,1;0,0
051033.png;True;154;16,87;0,96;0,0
051035.png;True;155;16,91;0,94;0,0
051036.png;True;230;16,72;1,16;0,0
051037.png;True;157;16,52;0,94;0,0
051038.png;True;122;16,55;0,72;0,0
051039.png;True;232;16,8;1,17;0,0
051040.png;True;154;16,74;0,93;0,0
051041.png;True;266;16,58;1,18;0,0
051042.png;True;148;17,33;0,93;0,0
051043.png;True;155;17,33;0,96;0,0
051044.png;True;153;16,6;0,93;0,0
051045.png;True;236;16,69;1,22;0,0
051046.png;True;111;16,55;0,71;0,0
051047.png;True;2247;16,64;7,95;0,0
051048.png;True;153;16,57;0,93;0,0
051049.png;True;111;16,72;0,73;0,0
051051.png;True;227;16,83;1,16;0,0
051052.png;True;154;16,53;0,94;0,0
051053.png;True;666;16,53;2,52;0,0
051054.png;True;154;16,46;0,93;0,0
051055.png;True;227;16,59;1,15;0,0
051056.png;True;142;16,78;0,92;0,0
051057.png;True;158;16,98;0,96;0,0
051058.png;True;136;16,83;0,95;0,0
051060.png;True;116;16,52;0,71;0,0
051061.png;True;157;16,47;0,93;0,0
051062.png;True;126;16,78;0,73;0,0
051063.png;True;155;16,53;0,93;0,0
051064.png;True;230;16,59;1,18;0,0
051065.png;True;222;16,71;1,16;0,0
051066.png;True;657;16,58;2,53;0,0
051067.png;True;230;18,63;1,7;0,0
051068.png;True;527;17,55;2,63;0,0
051069.png;True;499;16,68;2,12;0,0
051070.png;True;456;16,86;1,89;0,0
051071.png;True;154;17,0;0,96;0,0
051072.png;True;230;16,54;1,16;0,0
051073.png;True;137;16,67;0,93;0,0
051074.png;True;120;16,84;0,72;0,0
051075.png;True;155;16,65;0,94;0,0
051076.png;True;444;16,5;1,83;0,0
051077.png;True;154;16,82;0,94;0,0
051078.png;True;157;16,54;0,93;0,0
051079.png;True;236;16,73;1,15;0,0
051080.png;True;154;17,07;0,94;0,0
051081.png;True;154;17,12;0,97;0,0
051082.png;True;155;16,96;0,96;0,0
051083.png;True;130;16,91;0,74;0,0
051084.png;True;228;17,0;1,2;0,0
051085.png;True;332;16,89;1,44;0,0
051086.png;True;154;16,6;0,93;0,0
051087.png;True;155;16,67;0,93;0,0
051088.png;True;134;16,84;0,72;0,0
051089.png;True;154;16,58;0,94;0,0
051090.png;True;236;16,64;1,15;0,0
051091.png;True;138;16,43;0,93;0,0
051092.png;True;154;16,74;0,97;0,0
051093.png;True;152;17,16;0,95;0,0
051094.png;True;446;17,13;1,89;0,0
051095.png;True;984;16,55;3,65;0,0
051096.png;True;154;16,62;0,94;0,0
051097.png;True;442;17,02;1,84;0,0
051098.png;True;185;16,86;0,94;0,0
051099.png;True;443;16,42;1,84;0,0
051100.png;True;527;16,52;2,07;0,0
051101.png;True;154;17,79;0,93;0,0
051102.png;True;194;16,67;0,94;0,0
051103.png;True;154;17,08;0,95;0,0
051104.png;True;422;17,0;1,88;0,0
051105.png;True;233;17,18;1,21;0,0
051106.png;True;445;16,94;1,85;0,0
051107.png;True;133;16,63;0,72;0,0
051108.png;True;231;16,71;1,23;0,0
051109.png;True;157;16,8;0,93;0,0
051110.png;True;154;16,71;0,93;0,0
051111.png;True;223;17,78;1,15;0,0
051112.png;True;155;16,64;0,94;0,0
051113.png;True;254;16,65;1,78;0,0
051114.png;True;158;16,6;0,96;0,0
051115.png;True;502;16,71;2,11;0,0
051116.png;True;117;17,07;0,74;0,0
051117.png;True;237;16,85;1,18;0,0
051118.png;True;157;16,61;0,94;0,0
051119.png;True;186;16,71;0,95;0,0
051120.png;True;155;16,89;0,94;0,0
051121.png;True;155;16,68;0,94;0,0
051122.png;True;444;16,55;1,85;0,0
051123.png;True;671;16,57;2,72;0,0
051124.png;True;138;16,6;0,92;0,0
051125.png;True;154;16,62;0,94;0,0
051126.png;True;231;18,62;1,16;0,0
051127.png;True;444;17,12;1,88;0,0
051128.png;True;131;16,93;0,74;0,0
051129.png;True;339;16,77;1,61;0,0
051130.png;True;154;16,5;0,94;0,0
051131.png;True;446;16,54;1,84;0,0
051132.png;True;158;16,62;0,93;0,0
051133.png;True;525;16,65;2,07;0,0
051134.png;True;154;16,93;0,94;0,0
051135.png;True;155;16,44;0,92;0,0
051136.png;True;154;16,86;0,94;0,0
051137.png;True;158;16,69;0,94;0,0
051138.png;True;154;16,78;0,93;0,0
051139.png;True;154;17,05;0,96;0,0
051140.png;True;444;17,04;1,88;0,0
051141.png;True;142;16,67;0,93;0,0
051142.png;True;150;16,64;0,94;0,0
051143.png;True;155;16,84;0,94;0,0
051144.png;True;121;16,57;0,73;0,0
051145.png;True;123;16,6;0,72;0,0
051146.png;True;158;16,46;0,95;0,0
051147.png;True;121;16,83;0,72;0,0
051148.png;True;574;17,6;2,29;0,0
051149.png;True;111;17,76;0,72;0,0
051150.png;True;155;16,92;0,95;0,0
051151.png;True;155;17,1;0,96;0,0
051152.png;True;157;16,98;0,96;0,0
051153.png;True;443;16,54;1,84;0,0
051154.png;True;226;16,43;1,15;0,0
051155.png;True;425;16,41;1,83;0,0
051156.png;True;82;16,54;0,7;0,0
051157.png;True;202;16,43;1,15;0,0
051158.png;True;228;16,67;1,15;0,0
051159.png;True;157;16,76;0,93;0,0
051160.png;True;132;16,59;0,72;0,0
051161.png;True;155;16,67;0,94;0,0
051162.png;True;123;17,05;0,74;0,0
051163.png;True;154;16,99;0,96;0,0
051164.png;True;502;16,61;2,07;0,0
051165.png;True;135;16,72;0,75;0,0
051166.png;True;228;17,18;1,16;0,0
051167.png;True;230;16,61;1,27;0,0
051168.png;True;456;16,56;1,85;0,0
051169.png;True;154;16,68;0,95;0,0
051170.png;True;153;16,65;0,93;0,0
051171.png;True;154;17,19;0,94;0,0
051172.png;True;127;17,61;0,73;0,0
051173.png;True;154;17,17;0,96;0,0
051174.png;True;222;16,86;1,19;0,0
051175.png;True;155;16,8;0,94;0,0
051176.png;True;116;16,53;0,73;0,0
051177.png;True;167;16,68;0,94;0,0
051178.png;True;587;16,53;2,32;0,0
051179.png;True;237;16,63;1,17;0,0
051180.png;True;441;16,74;1,85;0,0
051181.png;True;121;16,64;0,73;0,0
051182.png;True;230;16,88;1,17;0,0
051183.png;True;441;16,65;1,85;0,0
051184.png;True;158;17,07;0,93;0,0
051185.png;True;158;16,95;0,96;0,0
051186.png;True;2331;17,11;8,32;0,0
051187.png;True;227;16,44;1,15;0,0
051188.png;True;441;16,57;1,85;0,0
051189.png;True;230;17,11;1,15;0,0
051190.png;True;235;16,44;1,15;0,0
051191.png;True;221;16,61;1,16;0,0
051193.png;True;154;16,52;0,93;0,0
051195.png;True;142;16,51;0,94;0,0
051196.png;True;1067;16,46;3,86;0,0
051197.png;True;673;16,52;2,77;0,0
051198.png;True;155;16,85;0,94;0,0
051199.png;True;157;16,63;0,93;0,0
051200.png;True;532;16,44;2,08;0,0
051201.png;True;136;16,57;0,93;0,0
051202.png;True;237;16,86;1,17;0,0
051203.png;True;154;16,9;0,93;0,0
051204.png;True;191;16,63;0,94;0,0
051205.png;True;231;16,51;1,15;0,0
051206.png;True;154;16,54;0,93;0,0
051207.png;True;154;18,04;0,94;0,0
051208.png;True;186;19,54;0,97;0,0
051209.png;True;157;16,85;0,98;0,0
051210.png;True;136;17,03;0,95;0,0
051211.png;True;154;17,0;0,93;0,0
051212.png;True;154;16,77;0,94;0,0
051213.png;True;443;16,59;1,84;0,0
051214.png;True;152;16,6;0,93;0,0
051216.png;True;155;17,04;0,94;0,0
051217.png;True;228;16,6;1,16;0,0
051218.png;True;223;16,66;1,17;0,0
051219.png;True;155;17,1;0,94;0,0
051220.png;True;252;17,35;1,43;0,0
051221.png;True;154;16,71;0,94;0,0
051222.png;True;154;17,02;0,97;0,0
051223.png;True;127;17,09;0,74;0,0
051224.png;True;136;16,62;0,92;0,0
051225.png;True;154;16,58;0,93;0,0
051226.png;True;154;16,52;1,03;0,0
051227.png;True;228;16,54;1,16;0,0
051228.png;True;154;16,64;0,93;0,0
051229.png;True;446;16,7;1,83;0,0
051231.png;True;230;16,72;1,16;0,0
051232.png;True;158;19,15;1,01;0,0
051233.png;True;582;19,52;2,66;0,0
051234.png;True;135;17,1;0,76;0,0
051235.png;True;157;17,04;0,96;0,0
051236.png;True;155;17,0;0,96;0,0
051237.png;True;150;18,89;0,97;0,0
051238.png;True;224;16,89;1,18;0,0
051239.png;True;227;16,82;1,18;0,0
051240.png;True;236;16,73;1,18;0,0
051241.png;True;521;16,75;2,06;0,0
051242.png;True;233;16,52;1,16;0,0
051243.png;True;671;16,53;2,82;0,0
051244.png;True;327;18,18;1,4;0,0
051245.png;True;155;16,67;0,95;0,0
051246.png;True;155;16,9;0,95;0,0
051247.png;True;123;17,0;0,74;0,0
051248.png;True;237;16,6;1,28;0,0
051249.png;True;158;18,07;0,93;0,0
051250.png;True;154;16,85;0,95;0,0
051251.png;True;416;16,89;1,86;0,0
051252.png;True;125;16,99;0,74;0,0
051253.png;True;228;17,17;1,19;0,0
051254.png;True;155;17,05;1,01;0,0
051255.png;True;231;16,94;1,19;0,0
051256.png;True;154;16,85;0,95;0,0
051257.png;True;162;16,88;0,96;0,0
051259.png;True;135;19,53;0,98;0,0
051260.png;True;155;18,46;0,98;0,0
051262.png;True;671;17,88;2,86;0,0
051263.png;True;443;18,6;1,92;0,0
051264.png;True;446;17,09;1,9;0,0
051265.png;True;446;17,07;1,96;0,0
051266.png;True;154;17,62;0,94;0,0
051267.png;True;122;17,04;0,74;0,0
051268.png;True;154;17,08;1,04;0,0
051269.png;True;443;16,8;1,91;0,0
051270.png;True;160;16,96;0,96;0,0
051271.png;True;155;17,02;0,96;0,0
051273.png;True;501;16,99;2,13;0,0
051274.png;True;230;16,91;1,24;0,0
051275.png;True;425;17,02;1,88;0,0
051276.png;True;223;16,94;1,19;0,0
051277.png;True;155;16,9;0,96;0,0
051278.png;True;154;17,12;0,98;0,0
051280.png;True;154;16,81;0,95;0,0
051281.png;True;230;16,99;1,2;0,0
051282.png;True;154;17,55;0,97;0,0
051283.png;True;667;17,25;2,58;0,0
051284.png;True;482;17,15;2,13;0,0
051285.png;True;237;16,95;1,19;0,0
051286.png;True;155;16,88;0,98;0,0
051287.png;True;137;16,94;0,95;0,0
051288.png;True;155;17,04;0,96;0,0
051289.png;True;232;16,94;1,19;0,0
051290.png;True;125;16,52;0,72;0,0
051291.png;True;155;16,81;0,93;0,0
051292.png;True;665;17,7;2,98;0,0
051293.png;True;157;18,72;1,01;0,0
051294.png;True;446;16,86;1,89;0,0
051295.png;True;154;17,18;0,96;0,0
051296.png;True;149;16,98;1,07;0,0
051297.png;True;499;17,03;2,1;0,0
051298.png;True;490;17,11;2,08;0,0
051299.png;True;154;17,04;1,04;0,0
051300.png;True;155;16,51;0,93;0,0
051301.png;True;675;16,9;2,74;0,0
051302.png;True;157;17,75;0,94;0,0
051303.png;True;154;17,41;0,93;0,0
051304.png;True;236;16,49;1,16;0,0
051305.png;True;157;16,75;0,98;0,0
051306.png;True;154;16,97;0,97;0,0
051307.png;True;158;17,09;0,97;0,0
051308.png;True;157;16,93;0,96;0,0
051309.png;True;684;20,28;3,24;0,0
051310.png;True;155;21,61;0,96;0,0
