Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
023638.png;True;2232;1,03;7,62;0
023639.png;True;2232;1,01;7,51;0
023640.png;True;2232;1;7,49;0
023641.png;True;2187;1,03;7,31;0
023642.png;True;155;1,01;0,88;0
023643.png;True;2322;1,01;7,78;0
023644.png;True;2692;1,01;9,09;0
023645.png;True;2334;1,03;7,73;0
023646.png;True;2245;1,11;7,55;0
023647.png;True;2232;1;7,48;0
023648.png;True;2457;1,04;8,22;0
023649.png;True;2232;1,01;7,56;0
023650.png;True;2187;1;7,43;0
023651.png;True;2247;1,03;7,53;0
023652.png;True;2335;1,01;7,81;0
023653.png;True;154;1;0,88;0
023654.png;True;2245;1,02;7,92;0
023655.png;True;2232;1,01;7,52;0
023656.png;True;2232;1,01;7,59;0
023657.png;True;2335;1,01;7,7;0
023658.png;True;2232;1,02;7,55;0
023659.png;True;2334;1,02;7,87;0
023660.png;True;2447;1,01;8,24;0
023661.png;True;2334;1,01;8,12;0
023663.png;True;2232;1,01;7,51;0
023664.png;True;3142;1,01;10,3;0
023665.png;True;401;1;1,54;0
023666.png;True;2322;1;7,74;0
023668.png;True;2322;1,01;7,76;0
023669.png;True;2232;1,03;7,51;0
023670.png;True;2302;1,01;7,76;0
023671.png;True;2232;2,65;14,33;0
023672.png;True;2447;1,33;9,65;0
023673.png;True;2277;1,01;7,91;0
023674.png;True;2187;1,02;7,4;0
023675.png;True;2277;1,01;7,55;0
023676.png;True;2277;1,44;7,63;0
023677.png;True;448;1,02;1,76;0
023678.png;True;2232;1,02;7,51;0
023680.png;True;2245;1;7,51;0
023681.png;True;2332;1,08;9,01;0
023682.png;True;2232;1,02;7,62;0
023683.png;True;2335;1,02;7,83;0
023684.png;True;2322;1,01;7,85;0
023685.png;True;2334;1,01;7,8;0
023686.png;True;2232;1,03;7,53;0
023687.png;True;2334;1,11;7,88;0
023688.png;True;2217;1,01;7,51;0
023689.png;True;132;1,01;0,68;0
023690.png;True;2322;1,01;7,8;0
023691.png;True;2302;1,01;7,87;0
023692.png;True;2332;1,03;7,79;0
023693.png;True;2246;1,05;7,51;0
023694.png;True;2232;1,01;7,54;0
023695.png;True;2637;1,01;8,92;0
023696.png;True;2332;1,02;7,85;0
023697.png;True;3170;1,01;10,66;0
023698.png;True;2334;1,01;7,79;0
023699.png;True;2245;1,01;7,53;0
023700.png;True;158;1,01;0,89;0
023701.png;True;150;1;0,88;0
023703.png;True;2232;1;7,58;0
023704.png;True;3172;1,01;10,64;0
023705.png;True;2232;1,02;7,52;0
023706.png;True;2337;1,01;7,84;0
023707.png;True;3144;1;10,27;0
023708.png;True;2337;1,01;7,76;0
023709.png;True;2682;3,09;17,29;0
023710.png;True;2603;1,33;9,66;0
023712.png;True;2242;0,98;7,46;0
023713.png;True;2322;0,98;7,53;0
023714.png;True;158;0,99;0,86;0
023715.png;True;2335;1;8,06;0
023716.png;True;2232;0,99;7,3;0
023717.png;True;2232;1,01;7,5;0
023718.png;True;2381;2,64;14,24;0
023719.png;True;2246;1,04;7,56;0
023720.png;True;2232;1,01;7,55;0
023721.png;True;2606;1,09;8,89;0
023722.png;True;2652;1,02;8,8;0
023723.png;True;2277;1,06;7,58;0
023724.png;True;2232;2,7;14,27;0
023725.png;True;134;1,32;0,9;0
023726.png;True;2617;1,17;9,11;0
023727.png;True;2560;1,02;8,82;0
023728.png;True;2246;1,02;7,61;0
023729.png;True;2277;1,01;7,55;0
023730.png;True;2246;1,01;7,64;0
023731.png;True;2246;1,02;7,63;0
023733.png;True;2232;1;7,59;0
023736.png;True;2322;1,03;7,89;0
023737.png;True;2245;1,02;7,53;0
023738.png;True;2277;1,02;7,62;0
023739.png;True;154;1,01;0,93;0
023740.png;True;2447;1,01;8,23;0
023741.png;True;2232;1,01;7,5;0
023742.png;True;2322;1,01;7,77;0
023743.png;True;2334;1,01;7,88;0
023745.png;True;2322;1,01;7,75;0
023746.png;True;2322;1,01;7,75;0
023747.png;True;2322;1,02;7,78;0
023748.png;True;2245;1,02;7,62;0
023749.png;True;2322;1;7,79;0
023750.png;True;2277;1;7,59;0
023751.png;True;145;1,02;0,89;0
023752.png;True;2246;3,07;14,99;0
023753.png;True;2547;1,33;10,06;0
023754.png;True;2232;1,04;7,68;0
023755.png;True;2246;1,07;7,61;0
023756.png;True;2334;1,03;7,89;0
023757.png;True;2232;1,01;7,52;0
023758.png;True;2232;1;7,49;0
023759.png;True;2526;1,02;8,42;0
023760.png;True;2322;1,01;7,72;0
023761.png;True;2322;1,01;8,23;0
023762.png;True;145;1,02;0,88;0
023763.png;True;2245;1,01;7,54;0
023764.png;True;2447;1,01;8,61;0
023765.png;True;2232;1,43;7,64;0
023766.png;True;2247;1,01;7,53;0
023767.png;True;2332;1,02;7,73;0
023768.png;True;2332;1,02;7,71;0
023769.png;True;2447;1,01;8,16;0
023770.png;True;2232;1,01;7,59;0
023771.png;True;2481;1,01;8,64;0
023773.png;True;2322;1,01;7,71;0
023774.png;True;153;1,01;0,88;0
023775.png;True;2232;1,01;7,5;0
023776.png;True;2246;1,01;7,53;0
023777.png;True;2332;1,01;7,77;0
023778.png;True;2232;1;7,69;0
023779.png;True;2232;1;7,51;0
023780.png;True;2302;1,01;7,74;0
023781.png;True;2482;1,01;8,36;0
023782.png;True;2246;1,12;7,53;0
023783.png;True;2447;1,02;8,4;0
023784.png;True;2232;1,02;7,53;0
023785.png;True;124;1,02;0,68;0
023787.png;True;2244;1,02;7,54;0
023788.png;True;2232;1,01;7,65;0
023789.png;True;2335;1,01;7,78;0
023790.png;True;2332;1,01;7,73;0
023791.png;True;2232;1,09;7,54;0
023792.png;True;2246;1,03;7,59;0
023793.png;True;2337;1,03;7,9;0
023794.png;True;2335;1,01;7,73;0
023795.png;True;2246;1,02;7,49;0
023796.png;True;2302;1,01;7,69;0
023797.png;True;133;1,01;0,68;0
023798.png;True;2246;1,01;7,56;0
023799.png;True;2242;1,01;7,59;0
023800.png;True;2232;1;7,55;0
023801.png;True;2447;1,01;8,23;0
023802.png;True;2277;1,02;7,56;0
023803.png;True;2277;1;7,5;0
023804.png;True;2334;1,01;7,83;0
023805.png;True;2277;1,01;7,95;0
023807.png;True;2187;1,03;7,29;0
023808.png;True;2232;1,02;7,51;0
023809.png;True;131;3,24;1,79;0
023810.png;True;2334;2,08;10,22;0
023811.png;True;2277;1,02;7,63;0
023813.png;True;2322;1,02;7,75;0
023814.png;True;2232;1,01;7,49;0
023815.png;True;2232;1,01;7,51;0
023816.png;True;2232;1,03;7,54;0
023817.png;True;2322;1,02;8,21;0
023818.png;True;2447;1,01;8,13;0
023819.png;True;2232;1,02;7,58;0
023820.png;True;2246;1,01;7,52;0
023821.png;True;154;1,02;0,89;0
023822.png;True;130;1,02;0,69;0
023823.png;True;2246;1,03;7,82;0
023824.png;True;2245;1,01;7,59;0
023825.png;True;2187;1,02;7,38;0
023826.png;True;2244;1,01;7,51;0
023827.png;True;2232;1,01;7,56;0
023828.png;True;2232;1,03;7,73;0
023829.png;True;2277;1,01;7,63;0
023830.png;True;2322;1,02;7,74;0
023831.png;True;2232;1,01;7,58;0
023832.png;True;2447;1,02;8,17;0
023833.png;True;148;1,02;0,88;0
023834.png;True;2332;1,01;7,74;0
023835.png;True;2334;1,01;7,82;0
023836.png;True;2232;1,01;7,61;0
023837.png;True;2332;1,02;7,87;0
023838.png;True;2777;1,01;9,24;0
023839.png;True;2217;1,04;7,56;0
023840.png;True;2244;1,01;7,52;0
023841.png;True;2277;1,01;7,6;0
023842.png;True;2187;1,01;7,4;0
023843.png;True;2232;1,01;7,55;0
023844.png;True;115;1,02;0,68;0
023845.png;True;2247;1,01;7,5;0
023846.png;True;2232;1;7,51;0
023847.png;True;2277;1,08;7,62;0
023849.png;True;2232;1,01;7,6;0
023850.png;True;2232;1,01;7,61;0
023851.png;True;2338;1,02;7,72;0
023852.png;True;2462;1,13;8,26;0
023853.png;True;2232;1,3;8,28;0
023854.png;True;2232;1,04;7,74;0
023855.png;True;2246;1,03;7,62;0
023856.png;True;244;1,02;1,12;0
023857.png;True;2232;1,02;7,5;0
023858.png;True;2232;1,03;7,59;0
023862.png;True;2232;1,01;7,51;0
023863.png;True;2482;1,02;8,35;0
023865.png;True;2447;1,01;8,14;0
023866.png;True;2482;1,01;8,43;0
023867.png;True;2232;1,01;7,96;0
023868.png;True;2277;1,02;7,57;0
023869.png;True;2412;1,01;7,97;0
023870.png;True;2332;1,02;7,74;0
023871.png;True;125;1,09;0,68;0
023872.png;True;2232;1,01;7,55;0
023873.png;True;2447;1;8,16;0
023874.png;True;3502;1,1;11,65;0
023875.png;True;2232;1,01;7,55;0
023876.png;True;2232;1,04;7,75;0
023877.png;True;2277;1,01;7,54;0
023878.png;True;2232;1,01;7,53;0
023879.png;True;2322;1,01;7,74;0
023880.png;True;2246;1,09;7,58;0
023881.png;True;2474;1,01;8,27;0
023882.png;True;154;1,02;0,89;0
023883.png;True;2217;1,01;7,51;0
023884.png;True;2447;1,01;8,25;0
023885.png;True;2447;1,01;8,23;0
023886.png;True;2334;1,02;7,83;0
023887.png;True;2232;1,03;7,68;0
023888.png;True;2277;1,02;7,63;0
023889.png;True;2582;1,01;8,69;0
023890.png;True;2447;1,01;8,24;0
023891.png;True;2232;1;7,56;0
023892.png;True;2232;1,02;7,54;0
023893.png;True;143;3,09;2,31;0
023894.png;True;2335;1,87;11,71;0
023895.png;True;2232;1,1;7,63;0
023896.png;True;2232;1,27;7,85;0
023897.png;True;2232;1,03;9,43;0
023898.png;True;2742;1,03;9,13;0
023899.png;True;2322;1,02;7,83;0
023900.png;True;2447;1,03;8,13;0
023901.png;True;2232;1,01;7,48;0
023902.png;True;2232;1,03;7,65;0
023903.png;True;2322;1,01;7,88;0
023904.png;True;111;1,04;0,69;0
023905.png;True;2322;1,05;7,94;0
023907.png;True;2232;1,04;7,69;0
023908.png;True;2232;1,05;7,73;0
023910.png;True;2332;1,04;7,95;0
023911.png;True;2447;1,04;8,32;0
023913.png;True;2332;1,04;7,94;0
023915.png;True;2337;1,04;7,85;0
023916.png;True;2277;1,03;7,69;0
023917.png;True;2604;1,03;8,76;0
023918.png;True;2322;1,11;8,53;0
023919.png;True;154;1,02;0,88;0
023920.png;True;2335;1,02;7,84;0
023921.png;True;2232;1,03;7,54;0
023922.png;True;2335;1,04;7,88;0
023924.png;True;2338;2,19;7,77;0
023925.png;True;2242;1,03;7,69;0
023927.png;True;2245;1,03;8,26;0
023928.png;True;2232;1,04;7,77;0
023929.png;True;2277;1,03;7,56;0
023930.png;True;2232;1,12;7,59;0
023931.png;True;2302;1,02;8,11;0
023932.png;True;157;1,02;0,88;0
023933.png;True;2187;1,02;7,36;0
023934.png;True;2322;1,04;7,93;0
023935.png;True;2277;1,02;7,54;0
023936.png;True;2332;1,02;7,79;0
023937.png;True;2242;1,02;7,62;0
023938.png;True;2277;1,02;7,59;0
023939.png;True;2245;1,02;7,58;0
023940.png;True;2447;1,04;8,38;0
023941.png;True;2777;1,04;9,25;0
023942.png;True;2246;1,03;9,41;0
023943.png;True;659;1,02;2,44;0
023944.png;True;153;1,04;0,91;0
023945.png;True;2277;1,01;7,58;0
023946.png;True;2232;1,02;7,6;0
023947.png;True;2245;1,1;8,21;0
023948.png;True;2232;1,03;7,72;0
023949.png;True;2242;1,03;9,32;0
023951.png;True;2302;1,02;7,91;0
023952.png;True;2302;1,02;7,79;0
023953.png;True;2322;1,03;7,75;0
023954.png;True;2217;1,02;7,77;0
023955.png;True;2232;1,03;7,58;0
023956.png;True;121;1,02;0,68;0
023957.png;True;2232;1,03;7,67;0
023958.png;True;2232;1,03;7,61;0
023959.png;True;2242;1,03;7,75;0
023960.png;True;2277;1,02;7,57;0
023961.png;True;2277;1,03;7,52;0
023962.png;True;2322;1,02;7,81;0
023963.png;True;2527;1,03;8,55;0
023964.png;True;2201;1,03;7,98;0
023965.png;True;2277;1,02;7,57;0
023966.png;True;2232;1,02;7,56;0
023967.png;True;154;1,02;0,89;0
023968.png;True;2232;1,02;7,5;0
023970.png;True;2232;1,02;8;0
023971.png;True;2246;1,03;7,68;0
023972.png;True;2247;1,03;8,2;0
023973.png;True;2322;1,03;7,72;0
023974.png;True;2292;1,03;7,76;0
023975.png;True;2246;1,03;7,51;0
023976.png;True;2247;1,02;7,7;0
023977.png;True;2322;1,02;7,76;0
023978.png;True;2447;1,02;8,24;0
023979.png;True;155;1,22;0,96;0
023980.png;True;2232;1,05;7,55;0
023981.png;True;2334;1,01;7,77;0
023982.png;True;2322;1,03;7,8;0
023983.png;True;2246;1,01;7,58;0
023984.png;True;2528;1,04;8,48;0
023985.png;True;2322;1,01;7,73;0
023986.png;True;2242;1,01;7,53;0
023987.png;True;2335;1,06;8,26;0
023988.png;True;2332;1,03;7,85;0
023989.png;True;2337;1,02;8,31;0
023990.png;True;445;1,13;1,75;0
023991.png;True;2232;1,01;7,56;0
023992.png;True;2447;1,01;8,25;0
023993.png;True;2232;1,01;7,61;0
023994.png;True;2246;1,01;7,56;0
023995.png;True;2447;1;8,15;0
023996.png;True;2217;1,05;7,53;0
023997.png;True;2334;3,16;15,47;0
023998.png;True;2332;1,35;9,09;0
023999.png;True;2332;1,02;7,76;0
024000.png;True;2217;1,02;7,6;0
024001.png;True;428;1,01;1,8;0
024002.png;True;3124;1,01;10,33;0
024003.png;True;2322;1,02;7,79;0
024004.png;True;2187;1,01;7,32;0
024005.png;True;2232;1,01;7,53;0
024006.png;True;2244;1,01;7,72;0
024007.png;True;2447;1,01;8,26;0
024008.png;True;2332;1,01;7,77;0
024009.png;True;2337;1,02;7,79;0
024010.png;True;2334;1,02;7,92;0
024011.png;True;2337;1;7,74;0
024012.png;True;151;1;0,88;0
024013.png;True;2277;1,02;7,68;0
024014.png;True;2246;1;7,52;0
024015.png;True;2232;1;7,59;0
024016.png;True;2277;1,02;7,59;0
024017.png;True;2682;1,02;9;0
024018.png;True;2335;1,17;7,73;0
024019.png;True;2246;1,01;7,63;0
024021.png;True;2232;1,02;7,62;0
024022.png;True;2232;1,02;7,56;0
024023.png;True;2217;1,03;7,69;0
024024.png;True;135;1,01;0,87;0
024025.png;True;2322;1,04;7,73;0
024026.png;True;2521;1,01;8,36;0
024027.png;True;2572;1,04;8,61;0
024028.png;True;2246;1,32;7,93;0
024029.png;True;2687;1,05;9,39;0
024030.png;True;2332;1,01;8,4;0
024031.png;True;2232;1,02;7,6;0
024032.png;True;2232;1,04;7,64;0
024033.png;True;2446;1,02;8,2;0
024034.png;True;2232;1,08;7,57;0
024035.png;True;154;1,01;0,89;0
024036.png;True;2247;1,01;7,52;0
024037.png;True;2682;1,02;9,12;0
024038.png;True;2690;1,01;9,17;0
024039.png;True;2232;1,01;7,63;0
024040.png;True;2335;1,03;7,92;0
024041.png;True;2335;1,02;7,76;0
024043.png;True;2232;1,03;7,67;0
024044.png;True;2682;1,16;9,21;0
024045.png;True;3599;1,02;11,9;0
024046.png;True;2232;1,02;7,68;0
024047.png;True;220;1,04;1,1;0
024048.png;True;2562;1,02;8,65;0
024049.png;True;2544;1,01;8,58;0
024050.png;True;2242;1,03;7,56;0
024051.png;True;2246;1,11;7,61;0
024052.png;True;2246;2,63;14,24;0
024053.png;True;2562;1,32;10,01;0
024054.png;True;2277;1,03;7,64;0
024055.png;True;2332;1,01;7,73;0
024056.png;True;2277;1,02;7,52;0
024057.png;True;2567;1,01;8,67;0
024058.png;True;154;1,02;0,89;0
024059.png;True;583;1,02;2,18;0
024060.png;True;2447;1,01;8,22;0
024061.png;True;2334;1,02;7,74;0
024062.png;True;2335;1,01;7,87;0
024063.png;True;2232;1,12;7,69;0
024064.png;True;2232;1,05;7,55;0
024065.png;True;2322;1,02;7,72;0
024067.png;True;2302;1,02;7,83;0
024068.png;True;2232;1,01;7,56;0
024069.png;True;2322;2,66;14,83;0
024070.png;True;2246;1,32;8,75;0
024071.png;True;154;1,03;0,89;0
024072.png;True;2322;1,09;7,76;0
024073.png;True;2277;1,01;7,59;0
024074.png;True;2277;1,02;7,67;0
024075.png;True;2232;1,05;7,72;0
024076.png;True;2334;1,03;7,73;0
024077.png;True;2322;1,01;7,75;0
024078.png;True;2335;1,02;7,8;0
024079.png;True;2447;1,02;8,16;0
024081.png;True;2322;1,02;7,83;0
024082.png;True;2232;1,01;7,72;0
024083.png;True;230;1,01;1,1;0
024084.png;True;2335;1,07;7,79;0
024085.png;True;2232;1,02;7,72;0
024086.png;True;2242;1,01;7,6;0
024087.png;True;2245;1,01;7,47;0
024088.png;True;2242;1,01;7,55;0
024089.png;True;2232;1,02;7,48;0
024090.png;True;2246;1,04;7,76;0
024091.png;True;2632;1,01;8,81;0
024092.png;True;2246;2,66;12;0
024093.png;True;2232;1,02;7,61;0
024094.png;True;479;1,01;1,96;0
024095.png;True;2335;1,01;7,86;0
024097.png;True;2334;1,03;7,71;0
024098.png;True;2322;1,03;7,9;0
024099.png;True;2246;2,9;14,19;0
024101.png;True;2232;1,32;8,81;0
024102.png;True;2232;1,01;7,64;0
024104.png;True;2337;1,02;7,82;0
024105.png;True;2447;1,07;8,2;0
024106.png;True;2527;1,04;8,7;0
024107.png;True;2334;1,01;8,12;0
024108.png;True;154;1,01;0,88;0
024110.png;True;2232;1;7,52;0
024112.png;True;2277;1,01;7,53;0
024113.png;True;154;1,02;0,89;0
024114.png;True;582;1,01;2,17;0
024115.png;True;142;1,03;0,88;0
024116.png;True;505;1,07;2,03;0
024117.png;True;157;1,02;0,88;0
024118.png;True;154;1,01;0,9;0
024120.png;True;158;1,02;0,89;0
024121.png;True;234;1,02;1,11;0
024122.png;True;161;1,02;0,9;0
024123.png;True;142;1,01;0,88;0
024124.png;True;154;1,03;0,9;0
024125.png;True;154;1,03;0,88;0
024126.png;True;223;1,02;1,4;0
024127.png;True;155;1,04;0,9;0
024128.png;True;154;2,67;2,29;0
024129.png;True;155;1,8;1,54;0
024130.png;True;158;1,11;0,92;0
024131.png;True;446;1,37;1,84;0
024132.png;True;228;1,02;1,17;0
024133.png;True;456;1,02;1,76;0
024134.png;True;136;1,01;0,88;0
024135.png;True;111;1,04;0,78;0
024136.png;True;221;1,02;1,11;0
024137.png;True;154;1;0,88;0
024138.png;True;165;1,02;0,89;0
024139.png;True;154;1,01;0,88;0
024140.png;True;154;1,01;0,88;0
024141.png;True;155;1,01;0,88;0
024142.png;True;237;1,01;1,1;0
024143.png;True;95;1,01;0,67;0
024144.png;True;111;1,01;0,68;0
024145.png;True;125;1,01;0,68;0
024146.png;True;154;3,15;2,34;0
024147.png;True;160;1,03;0,9;0
024148.png;True;158;1,01;0,88;0
024149.png;True;155;1,04;0,89;0
024150.png;True;154;1,01;0,88;0
024151.png;True;446;1,02;1,81;0
024153.png;True;124;1,02;0,69;0
024154.png;True;154;1,01;0,88;0
024155.png;True;445;1,01;1,81;0
024157.png;True;154;1,01;0,88;0
024158.png;True;154;1,01;0,88;0
024159.png;True;230;1;1,1;0
024160.png;True;118;1,02;0,68;0
024161.png;True;155;1,03;0,88;0
024162.png;True;154;1,01;0,88;0
024163.png;True;154;1,01;0,88;0
024164.png;True;154;1,01;0,88;0
024165.png;True;125;1,02;0,69;0
024166.png;True;154;1,02;0,89;0
024167.png;True;152;1,01;0,88;0
024168.png;True;133;1,02;0,69;0
024169.png;True;444;1,07;1,75;0
024170.png;True;447;1,02;1,76;0
024171.png;True;154;1,01;0,88;0
024172.png;True;237;1,06;1,1;0
024173.png;True;138;1,02;0,87;0
024174.png;True;118;1,03;0,68;0
024175.png;True;234;1,03;1,11;0
024176.png;True;155;1;0,88;0
024177.png;True;217;1,02;1,1;0
024178.png;True;233;1,03;1,19;0
024179.png;True;522;1,01;1,95;0
024180.png;True;686;1,01;2,6;0
024181.png;True;337;1,01;1,52;0
024182.png;True;159;1,01;0,89;0
024183.png;True;131;1;0,68;0
024184.png;True;154;1,01;0,88;0
024185.png;True;446;1;1,74;0
024186.png;True;233;1,02;1,11;0
024187.png;True;589;1,01;2,17;0
024188.png;True;157;1,01;0,88;0
024189.png;True;228;1,03;1,1;0
024191.png;True;126;1,01;0,68;0
024192.png;True;670;1,01;2,38;0
024193.png;True;158;1,01;0,89;0
024194.png;True;135;1,03;0,87;0
024195.png;True;223;1,01;1,1;0
024198.png;True;154;1,01;0,89;0
024199.png;True;154;1,02;0,89;0
024200.png;True;234;1,01;1,1;0
024201.png;True;523;1,01;1,96;0
024202.png;True;446;1;1,74;0
024203.png;True;154;1,01;0,88;0
024204.png;True;463;1;1,75;0
024205.png;True;121;1;0,68;0
024206.png;True;152;1,02;0,89;0
024207.png;True;160;1,01;0,88;0
024208.png;True;154;1,02;0,88;0
024209.png;True;446;1,01;1,75;0
024210.png;True;133;1,02;0,69;0
024211.png;True;155;1,01;0,88;0
024212.png;True;154;1;0,88;0
024213.png;True;155;1,01;0,89;0
024214.png;True;154;1,01;0,88;0
024215.png;True;443;1,02;1,77;0
024216.png;True;185;1,01;0,89;0
024217.png;True;444;1,02;1,76;0
024218.png;True;233;1,01;1,1;0
024219.png;True;154;1,03;0,89;0
024220.png;True;155;1;0,88;0
024221.png;True;228;1,02;1,15;0
024222.png;True;223;1,04;1,09;0
024223.png;True;229;1,13;1,12;0
024224.png;True;157;1,06;0,92;0
024225.png;True;368;2,66;3,66;0
024226.png;True;581;1,82;3,43;0
024227.png;True;331;1,06;1,37;0
024228.png;True;157;1,05;0,91;0
024229.png;True;154;1,02;0,89;0
024230.png;True;140;1;0,87;0
024231.png;True;230;1,01;1,1;0
024232.png;True;155;1,04;0,94;0
024233.png;True;185;1,06;0,9;0
024234.png;True;445;1,03;1,75;0
024235.png;True;283;1,23;1,42;0
024236.png;True;234;1,01;1,1;0
024237.png;True;154;1,05;1,06;0
024238.png;True;447;1,01;1,74;0
024239.png;True;191;1,13;0,9;0
024240.png;True;154;1,02;0,94;0
024241.png;True;978;1,05;3,57;0
024242.png;True;230;1,04;1,13;0
024243.png;True;234;1,05;1,14;0
024244.png;True;134;1,04;0,7;0
024245.png;True;428;1,05;1,8;0
024246.png;True;154;1,04;0,91;0
024247.png;True;154;1,04;0,9;0
024248.png;True;654;1,05;2,45;0
024249.png;True;298;1,05;1,35;0
024250.png;True;159;1,04;0,9;0
024251.png;True;115;1,05;0,7;0
024253.png;True;228;1,05;1,13;0
024254.png;True;157;1,06;0,91;0
024255.png;True;154;1,18;0,96;0
024256.png;True;140;1,05;0,91;0
024257.png;True;158;1,05;0,9;0
024258.png;True;155;1,05;0,92;0
024259.png;True;154;1,04;0,91;0
024260.png;True;443;1,05;1,8;0
024261.png;True;142;1,07;0,9;0
024262.png;True;157;1,06;0,92;0
024263.png;True;155;1,04;0,9;0
024264.png;True;155;1,04;0,9;0
024265.png;True;155;1,06;0,91;0
024266.png;True;201;1,04;0,92;0
024267.png;True;157;1,03;0,9;0
024268.png;True;140;1,04;0,9;0
024270.png;True;154;1,04;0,91;0
024271.png;True;155;1,04;0,91;0
024273.png;True;128;1,04;0,71;0
024274.png;True;237;1,04;1,14;0
024275.png;True;154;1,03;0,9;0
024276.png;True;141;1,03;0,9;0
024277.png;True;223;1,03;1,12;0
024278.png;True;154;1,06;0,9;0
024280.png;True;154;1,04;0,91;0
024281.png;True;154;1,03;0,9;0
024282.png;True;155;1,05;0,88;0
024283.png;True;154;1,02;0,89;0
024284.png;True;152;1,01;0,88;0
024285.png;True;124;1,01;0,68;0
024286.png;True;325;1,03;1,35;0
024287.png;True;146;1,02;0,89;0
024288.png;True;154;1;0,88;0
024289.png;True;233;1,01;1,1;0
024290.png;True;154;1,02;0,88;0
024291.png;True;691;1,04;2,73;0
024292.png;True;157;2,97;2,32;0
024293.png;True;127;1,84;1,2;0
024294.png;True;152;1,51;1,31;0
024295.png;True;154;1,23;1,05;0
024296.png;True;226;1,06;1,15;0
024297.png;True;1125;1,03;3,94;0
024298.png;True;155;1,01;0,88;0
024299.png;True;446;1,01;1,75;0
024300.png;True;225;1;1,09;0
024301.png;True;157;1;0,89;0
024302.png;True;406;1,01;1,8;0
024303.png;True;155;1,03;0,89;0
024305.png;True;2331;1,01;7,98;0
024306.png;True;984;1,03;3,56;0
024307.png;True;155;1,01;0,88;0
024308.png;True;233;1,01;1,1;0
024309.png;True;230;3,86;3,14;0
024310.png;True;158;1,98;4,7;0
024311.png;True;444;1,02;1,92;0
024312.png;True;583;1,06;2,25;0
024313.png;True;228;1,04;1,13;0
024314.png;True;154;1,09;0,91;0
024315.png;True;446;1,13;1,82;0
024316.png;True;233;1,06;1,13;0
024317.png;True;154;1,08;0,92;0
024318.png;True;154;1,05;0,9;0
024319.png;True;383;1,05;1,58;0
024320.png;True;446;1,1;1,85;0
024321.png;True;136;1,04;0,9;0
024322.png;True;155;1,06;0,95;0
024323.png;True;155;1,04;0,9;0
024324.png;True;155;1,04;0,91;0
024326.png;True;154;1,05;0,9;0
024327.png;True;155;1,05;0,91;0
024329.png;True;443;1,05;1,8;0
024330.png;True;225;1,11;1,13;0
024331.png;True;155;1,05;0,9;0
024332.png;True;144;1,07;0,9;0
024333.png;True;583;1,05;2,25;0
024335.png;True;126;1,05;0,71;0
024336.png;True;154;1,05;0,91;0
024337.png;True;137;1,05;0,9;0
024338.png;True;228;1,04;1,12;0
024339.png;True;154;1,04;0,9;0
024340.png;True;157;1,05;0,91;0
024341.png;True;154;1,04;0,9;0
024342.png;True;520;3,28;5,05;0
024343.png;True;157;1,86;1,55;0
024344.png;True;234;1,47;1,49;0
024345.png;True;154;1,22;1,06;0
024346.png;True;155;1,1;0,96;0
024348.png;True;158;1,04;0,93;0
024349.png;True;155;1,03;0,9;0
024350.png;True;154;1,03;0,9;0
024351.png;True;431;3;4,35;0
024352.png;True;237;1,85;1,95;0
024353.png;True;141;1,42;1,15;0
024354.png;True;230;1,17;1,28;0
024355.png;True;141;1,06;0,92;0
024356.png;True;137;1,03;0,89;0
024357.png;True;157;1,04;0,91;0
024358.png;True;458;1,03;1,79;0
024359.png;True;155;1,03;0,9;0
024360.png;True;444;1,05;1,79;0
024361.png;True;336;1,03;1,56;0
024362.png;True;154;1,03;0,88;0
024363.png;True;143;1,01;0,88;0
024364.png;True;154;1,01;0,88;0
024365.png;True;155;1,01;0,88;0
024366.png;True;236;1,01;1,11;0
024367.png;True;154;3,07;2,31;0
024368.png;True;154;1,9;1,55;0
024369.png;True;154;1,51;1,28;0
024370.png;True;154;1,24;1,03;0
024371.png;True;155;1,09;0,94;0
024372.png;True;154;1,07;0,93;0
024373.png;True;154;1,07;0,89;0
024374.png;True;236;1,02;1,12;0
024376.png;True;157;2,7;2,28;0
024377.png;True;154;1,81;1,56;0
024378.png;True;449;1,48;2,3;0
024379.png;True;154;1,19;1,04;0
024380.png;True;154;1,06;0,93;0
024381.png;True;155;1,13;0,89;0
024382.png;True;154;1,02;0,88;0
024383.png;True;134;1,02;0,68;0
024384.png;True;443;1,02;2,01;0
024385.png;True;154;1,03;0,89;0
024386.png;True;154;1,45;1,1;0
024387.png;True;447;1,01;1,76;0
024388.png;True;154;1,02;0,89;0
024389.png;True;126;1,4;0,68;0
024390.png;True;126;1,02;0,68;0
024392.png;True;136;1,28;0,88;0
024394.png;True;690;1,02;3,28;0
024395.png;True;122;1,02;0,71;0
024396.png;True;123;1,04;0,71;0
024397.png;True;154;1,05;0,92;0
024398.png;True;154;1,04;0,9;0
024399.png;True;234;1,08;1,16;0
024400.png;True;157;1,04;0,9;0
024401.png;True;243;1,04;1,13;0
024402.png;True;157;1,25;0,91;0
024403.png;True;154;1,08;0,93;0
024404.png;True;329;1,04;1,36;0
024405.png;True;682;1,04;2,64;0
024406.png;True;111;1,04;0,69;0
