Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
041815.png;True;136;3,97;0,88;0
041816.png;True;690;3,97;2,6;0
041817.png;True;122;4,02;0,69;0
041818.png;True;123;3,94;0,68;0
041819.png;True;154;3,94;0,88;0
041820.png;True;154;3,92;0,88;0
041821.png;True;234;4,17;1,11;0
041822.png;True;157;3,96;0,89;0
041823.png;True;243;3,95;1,11;0
041824.png;True;157;3,97;0,9;0
041825.png;True;154;3,97;0,9;0
041826.png;True;329;3,96;1,32;0
041827.png;True;682;4,01;2,66;0
041828.png;True;111;7,33;1,04;0
041829.png;True;228;3,98;1,1;0
041830.png;True;165;3,98;0,89;0
041831.png;True;154;4,03;0,89;0
041832.png;True;154;3,96;0,99;0
041833.png;True;157;4;0,89;0
041834.png;True;154;3,99;0,89;0
041835.png;True;154;3,96;0,89;0
041836.png;True;450;4,05;1,75;0
041837.png;True;157;3,93;0,94;0
041838.png;True;155;3,97;0,89;0
041839.png;True;126;3,98;0,68;0
041840.png;True;236;4;1,1;0
041841.png;True;142;4,04;0,88;0
041842.png;True;525;3,95;2,02;0
041843.png;True;157;4,04;0,9;0
041844.png;True;444;3,96;1,75;0
041845.png;True;127;3,95;0,71;0
041846.png;True;155;3,96;0,9;0
041847.png;True;158;4;0,89;0
041848.png;True;154;3,93;0,88;0
041849.png;True;223;4;1,1;0
041850.png;True;154;3,95;0,88;0
041851.png;True;154;3,98;0,89;0
041852.png;True;154;4,04;0,89;0
041853.png;True;230;3,98;1,1;0
041854.png;True;446;3,97;1,75;0
041856.png;True;155;4,02;0,89;0
041857.png;True;154;4,09;0,89;0
041859.png;True;228;4,03;1,11;0
041860.png;True;502;3,95;2;0
041861.png;True;154;3,95;0,88;0
041862.png;True;154;3,93;0,88;0
041863.png;True;119;3,95;0,69;0
041864.png;True;426;3,94;1,78;0
041865.png;True;154;4,01;0,89;0
041866.png;True;154;3,97;0,89;0
041867.png;True;560;3,96;2,18;0
041868.png;True;223;4,18;1,1;0
041869.png;True;454;3,99;1,75;0
041870.png;True;154;3,95;0,88;0
041871.png;True;445;4;1,76;0
041872.png;True;157;3,96;0,89;0
041873.png;True;155;3,95;0,89;0
041874.png;True;138;3,96;0,88;0
041875.png;True;158;3,97;0,89;0
041876.png;True;154;3,94;0,88;0
041877.png;True;138;3,94;0,87;0
041878.png;True;154;3,95;0,88;0
041879.png;True;236;6,67;1,72;0
041880.png;True;668;4,5;2,53;0
041881.png;True;154;6,67;1,33;0
041882.png;True;135;4,55;0,92;0
041883.png;True;157;4,08;0,94;0
041884.png;True;154;7,11;1,32;0
041885.png;True;670;4,58;2,52;0
041886.png;True;124;3,97;0,68;0
041887.png;True;389;3,95;1,54;0
041889.png;True;158;3,97;0,89;0
041890.png;True;155;3,97;0,89;0
041891.png;True;236;3,96;1,1;0
041892.png;True;142;4,11;0,89;0
041893.png;True;160;4,32;0,89;0
041894.png;True;441;4;1,89;0
041895.png;True;229;3,95;1,1;0
041896.png;True;154;3,98;0,89;0
041897.png;True;523;3,98;1,97;0
041898.png;True;134;3,96;0,69;0
041899.png;True;150;4;0,88;0
041900.png;True;154;3,96;0,88;0
041901.png;True;228;3,97;1,12;0
041902.png;True;457;3,97;1,76;0
041903.png;True;217;4;1,11;0
041904.png;True;135;4,09;0,88;0
041905.png;True;154;3,95;0,88;0
041906.png;True;332;3,95;1,33;0
041907.png;True;424;3,97;1,74;0
041908.png;True;237;4,64;1,11;0
041909.png;True;117;4,45;0,68;0
041910.png;True;254;3,97;1,17;0
041911.png;True;126;3,94;0,68;0
041912.png;True;160;4,35;0,89;0
041913.png;True;445;3,94;1,74;0
041914.png;True;446;3,95;1,75;0
041915.png;True;230;4;1,11;0
041916.png;True;443;3,96;1,75;0
041917.png;True;155;3,96;0,89;0
041918.png;True;154;3,97;0,88;0
041919.png;True;154;3,97;0,88;0
041920.png;True;126;4,02;0,68;0
041921.png;True;443;3,95;1,75;0
041922.png;True;254;3,94;1,11;0
041923.png;True;154;3,97;0,89;0
041924.png;True;157;3,94;0,88;0
041925.png;True;154;4,05;0,89;0
041926.png;True;123;3,96;0,69;0
041927.png;True;158;4,05;0,89;0
041928.png;True;154;3,99;0,89;0
041929.png;True;231;3,96;1,1;0
041930.png;True;157;3,95;0,89;0
041931.png;True;198;3,99;0,9;0
041932.png;True;236;3,99;1,11;0
041933.png;True;154;3,92;0,88;0
041934.png;True;136;3,94;0,87;0
041935.png;True;139;3,99;0,88;0
041936.png;True;126;3,99;0,68;0
041937.png;True;153;3,94;0,88;0
041938.png;True;502;3,99;1,96;0
041939.png;True;565;3,97;2,18;0
041940.png;True;228;3,95;1,1;0
041941.png;True;154;3,94;0,88;0
041942.png;True;154;3,96;0,89;0
041943.png;True;123;3,97;0,68;0
041944.png;True;228;4,05;1,11;0
041945.png;True;396;4,03;1,54;0
041946.png;True;154;3,96;0,89;0
041947.png;True;157;3,95;0,88;0
041948.png;True;155;3,96;0,88;0
041949.png;True;155;3,98;0,89;0
041950.png;True;154;4,03;0,89;0
041951.png;True;154;4,07;1,19;0
041952.png;True;154;3,97;1,11;0
041953.png;True;234;3,96;1,1;0
041954.png;True;128;3,96;0,68;0
041955.png;True;230;3,95;1,1;0
041956.png;True;233;4,09;1,15;0
041957.png;True;663;4,02;2,4;0
041958.png;True;445;3,97;1,75;0
041959.png;True;154;3,95;0,88;0
041961.png;True;154;4,04;0,89;0
041962.png;True;135;3,98;0,87;0
041963.png;True;114;4,02;0,68;0
041964.png;True;446;3,92;1,78;0
041965.png;True;158;3,94;0,89;0
041966.png;True;158;3,95;0,88;0
041967.png;True;154;4,12;0,89;0
041968.png;True;119;4,02;0,68;0
041969.png;True;157;3,94;0,89;0
041970.png;True;158;3,95;0,89;0
041971.png;True;333;4,07;1,33;0
041972.png;True;444;4,12;1,75;0
041973.png;True;155;3,98;1,1;0
041974.png;True;226;3,95;1,1;0
041975.png;True;154;3,99;0,89;0
041976.png;True;624;3,97;2,38;0
041977.png;True;155;4,02;0,89;0
041978.png;True;223;3,98;1,1;0
041979.png;True;125;4,05;0,8;0
041980.png;True;443;3,97;1,76;0
041982.png;True;522;3,96;1,96;0
041983.png;True;154;3,95;0,88;0
041984.png;True;154;3,93;0,88;0
041985.png;True;154;3,97;0,88;0
041986.png;True;444;3,98;1,76;0
041987.png;True;154;3,95;0,88;0
041988.png;True;155;3,96;0,88;0
041990.png;True;534;3,96;1,97;0
041991.png;True;230;3,98;1,1;0
041992.png;True;150;4,42;0,89;0
041993.png;True;155;3,94;0,9;0
041994.png;True;112;4,11;0,68;0
041995.png;True;501;4,04;2,07;0
041996.png;True;230;4,03;1,1;0
041997.png;True;228;3,96;1,1;0
041998.png;True;223;3,99;1,1;0
041999.png;True;157;3,98;0,89;0
042000.png;True;331;4;1,32;0
042001.png;True;154;3,96;0,89;0
042002.png;True;254;3,98;1,11;0
042003.png;True;230;3,97;1,11;0
042004.png;True;474;3,96;1,95;0
042005.png;True;228;3,95;1,1;0
042006.png;True;155;4,13;0,88;0
042007.png;True;155;3,95;0,93;0
042008.png;True;234;6,88;1,66;0
042009.png;True;459;4,6;1,85;0
042010.png;True;155;4,65;0,91;0
042011.png;True;653;3,98;2,39;0
042012.png;True;141;3,96;0,89;0
042013.png;True;229;3,95;1,1;0
042014.png;True;154;3,93;0,88;0
042015.png;True;125;3,96;0,68;0
042016.png;True;242;3,98;1,11;0
042017.png;True;446;4;1,75;0
042018.png;True;157;3,99;0,89;0
042019.png;True;158;3,97;0,89;0
042020.png;True;154;3,96;0,88;0
042021.png;True;111;3,96;0,68;0
042022.png;True;155;4,02;0,89;0
042023.png;True;232;3,98;1,11;0
042024.png;True;155;3,97;0,89;0
042025.png;True;143;3,97;0,88;0
042026.png;True;154;6,2;0,89;0
042027.png;True;339;3,95;1,51;0
042028.png;True;119;4,08;0,7;0
042029.png;True;658;3,96;2,44;0
042030.png;True;520;3,95;1,96;0
042031.png;True;444;4,46;1,79;0
042032.png;True;2306;3,97;7,85;0
042033.png;True;228;4;1,11;0
042034.png;True;155;3,97;0,88;0
042035.png;True;154;4,14;0,89;0
042036.png;True;150;4;0,88;0
042037.png;True;423;3,93;1,79;0
042038.png;True;137;3,99;0,87;0
042039.png;True;502;3,97;1,96;0
042040.png;True;153;3,94;0,88;0
042041.png;True;499;3,96;1,96;0
042042.png;True;154;4,11;0,89;0
042043.png;True;154;3,97;0,89;0
042044.png;True;154;3,96;0,89;0
042045.png;True;2306;3,98;7,75;0
042046.png;True;154;3,95;0,88;0
042047.png;True;237;3,97;1,11;0
042049.png;True;157;3,95;0,88;0
042050.png;True;237;4,11;1,1;0
042051.png;True;138;3,95;0,88;0
042052.png;True;158;3,99;0,89;0
042053.png;True;154;6,9;1,33;0
042054.png;True;155;4,53;0,93;0
042055.png;True;125;4,03;0,69;0
042056.png;True;536;3,96;1,96;0
042057.png;True;155;3,98;0,88;0
042058.png;True;185;3,98;0,89;0
042059.png;True;228;3,95;1,1;0
042060.png;True;135;3,98;0,87;0
042061.png;True;984;3,97;3,5;0
042062.png;True;221;3,96;1,12;0
042063.png;True;128;3,94;0,68;0
042064.png;True;449;3,97;1,75;0
042065.png;True;476;3,99;1,95;0
042066.png;True;154;4,03;0,88;0
042067.png;True;433;4,48;1,86;0
042068.png;True;154;4,11;0,89;0
042069.png;True;150;3,95;0,88;0
042070.png;True;155;3,96;0,88;0
042071.png;True;154;4,01;0,88;0
042072.png;True;331;4,13;1,33;0
042073.png;True;154;4;0,89;0
042074.png;True;231;4,05;1,11;0
042075.png;True;224;3,96;1,11;0
042076.png;True;227;3,94;1,1;0
042077.png;True;154;3,96;0,88;0
042078.png;True;154;3,94;0,88;0
042079.png;True;652;3,99;2,4;0
042081.png;True;154;4,11;0,89;0
042082.png;True;124;3,98;0,69;0
042083.png;True;338;3,97;1,52;0
042084.png;True;686;3,96;2,6;0
042085.png;True;157;3,97;0,88;0
042086.png;True;157;3,94;0,88;0
042087.png;True;154;4,02;0,89;0
042088.png;True;230;3,97;1,11;0
042089.png;True;355;3,97;1,52;0
042090.png;True;234;3,97;1,11;0
042091.png;True;230;4,05;1,11;0
042092.png;True;495;4,03;2,01;0
042093.png;True;152;3,96;0,89;0
042094.png;True;157;4,03;0,89;0
042095.png;True;157;4,05;0,89;0
042096.png;True;988;4,08;3,48;0
042097.png;True;154;3,96;0,89;0
042098.png;True;501;3,95;1,95;0
042099.png;True;384;4,05;1,54;0
042100.png;True;142;4;0,88;0
042101.png;True;658;4,09;2,41;0
042102.png;True;250;4;1,11;0
042103.png;True;154;3,95;0,97;0
042104.png;True;148;4,04;0,89;0
042105.png;True;154;3,96;0,89;0
042106.png;True;155;3,96;0,88;0
042108.png;True;225;4,15;1,1;0
042109.png;True;155;4,73;1,23;0
042110.png;True;228;4,04;1,27;0
042111.png;True;158;3,97;0,89;0
042112.png;True;154;3,96;0,88;0
042113.png;True;513;4;1,97;0
042114.png;True;154;4,04;0,9;0
042115.png;True;446;4,05;1,79;0
042116.png;True;155;4,12;0,91;0
042117.png;True;126;4,15;0,7;0
042118.png;True;154;4,07;0,91;0
042119.png;True;157;4,06;0,9;0
042120.png;True;154;4,06;0,91;0
042121.png;True;116;4,08;0,7;0
042122.png;True;690;4,02;2,74;0
042123.png;True;154;3,97;0,88;0
042124.png;True;136;3,97;0,88;0
042125.png;True;128;6,96;1,03;0
042126.png;True;237;3,97;1,11;0
042127.png;True;133;4,05;0,69;0
042128.png;True;154;3,95;0,88;0
042129.png;True;445;3,96;1,74;0
042130.png;True;154;4,03;0,89;0
042131.png;True;157;3,97;0,89;0
042132.png;True;154;3,96;0,89;0
042133.png;True;154;3,98;0,89;0
042134.png;True;355;3,96;1,53;0
042135.png;True;223;6,8;1,65;0
042136.png;True;249;4,45;1,17;0
042137.png;True;154;3,94;0,89;0
042138.png;True;979;3,97;3,46;0
042139.png;True;154;3,99;0,89;0
042140.png;True;155;4,08;0,9;0
042141.png;True;137;3,95;0,95;0
042142.png;True;158;4,02;0,89;0
042143.png;True;154;3,94;0,88;0
042144.png;True;234;4,04;1,11;0
042146.png;True;84;4,43;0,75;0
042148.png;True;155;4,04;0,89;0
042149.png;True;140;3,97;0,89;0
042150.png;True;154;3,99;0,89;0
042151.png;True;136;3,97;0,88;0
042152.png;True;223;3,96;1,1;0
042153.png;True;154;4,16;0,89;0
042154.png;True;154;4,03;0,9;0
042155.png;True;230;3,95;1,1;0
042156.png;True;156;3,98;0,88;0
042157.png;True;154;3,96;0,89;0
042158.png;True;224;3,97;1,1;0
042159.png;True;111;3,95;0,79;0
042160.png;True;207;3,96;1,09;0
042161.png;True;154;3,97;0,89;0
042162.png;True;154;4,01;0,89;0
042163.png;True;160;4,02;0,89;0
042164.png;True;219;4,23;1,1;0
042166.png;True;154;3,94;0,88;0
042167.png;True;154;3,96;0,88;0
042168.png;True;154;3,97;0,88;0
042169.png;True;153;4,04;0,89;0
042170.png;True;155;4,06;0,89;0
042171.png;True;502;3,98;1,96;0
042172.png;True;227;3,98;1,1;0
042173.png;True;383;3,97;1,53;0
042174.png;True;154;7,76;1,4;0
042175.png;True;443;4,75;1,87;0
042176.png;True;223;3,95;1,1;0
042177.png;True;154;3,95;0,89;0
042178.png;True;154;4,46;0,88;0
042179.png;True;230;3,99;1,11;0
042180.png;True;154;3,97;0,88;0
042181.png;True;446;3,96;1,75;0
042182.png;True;155;3,94;0,88;0
042183.png;True;230;4,77;1,11;0
042184.png;True;140;3,96;0,87;0
042185.png;True;154;4,02;0,89;0
042186.png;True;120;3,99;0,68;0
042187.png;True;134;4;0,69;0
042188.png;True;154;4,39;0,89;0
042189.png;True;155;3,95;0,89;0
042190.png;True;669;4,01;2,4;0
042191.png;True;425;4,06;1,75;0
042192.png;True;130;3,94;0,68;0
042193.png;True;154;4,01;0,89;0
042194.png;True;154;3,95;0,88;0
042195.png;True;123;3,98;0,68;0
042196.png;True;331;4,04;1,32;0
042197.png;True;236;3,95;1,15;0
042198.png;True;446;3,94;1,74;0
042199.png;True;155;3,98;0,89;0
042200.png;True;154;3,95;0,88;0
042201.png;True;154;4,06;0,88;0
042202.png;True;154;3,94;0,94;0
042203.png;True;154;3,95;0,89;0
042204.png;True;152;3,96;0,89;0
042205.png;True;154;3,94;0,88;0
042206.png;True;157;3,97;0,89;0
042207.png;True;111;4,06;0,68;0
042208.png;True;154;3,95;0,88;0
042209.png;True;235;4,02;1,1;0
042210.png;True;154;7,09;1,33;0
042211.png;True;145;4,71;0,93;0
042212.png;True;154;3,93;0,88;0
042213.png;True;444;3,96;1,74;0
042214.png;True;154;3,94;0,88;0
042215.png;True;157;3,97;0,88;0
042216.png;True;137;4,02;0,87;0
042217.png;True;155;3,97;0,9;0
042218.png;True;154;3,97;0,88;0
042219.png;True;126;3,97;0,69;0
042220.png;True;154;4,19;0,89;0
042221.png;True;116;3,94;0,68;0
042222.png;True;154;3,95;0,88;0
042223.png;True;240;3,96;1,11;0
042224.png;True;157;3,99;0,89;0
042225.png;True;155;4,09;1;0
042226.png;True;262;3,98;1,16;0
042227.png;True;586;4;2,19;0
042228.png;True;148;3,97;0,88;0
042229.png;True;154;4,02;0,9;0
042230.png;True;501;4,02;1,96;0
042231.png;True;157;7,03;1,33;0
042232.png;True;154;4,61;0,94;0
042233.png;True;655;3,99;2,4;0
042234.png;True;399;3,95;1,53;0
042235.png;True;442;3,98;1,75;0
042236.png;True;155;4,02;0,89;0
042237.png;True;2247;3,97;7,48;0
042238.png;True;446;3,98;1,75;0
042239.png;True;230;4,11;1,11;0
042240.png;True;154;3,97;0,89;0
042241.png;True;122;3,95;0,68;0
042242.png;True;157;3,98;0,89;0
042243.png;True;237;3,97;1,1;0
042244.png;True;290;5,29;1,35;0
042245.png;True;155;3,96;0,9;0
042246.png;True;132;3,95;0,69;0
042247.png;True;232;3,95;1,1;0
042248.png;True;234;3,99;1,1;0
042249.png;True;225;3,96;1,27;0
042250.png;True;228;3,94;1,1;0
042251.png;True;114;3,94;0,69;0
042252.png;True;524;3,95;1,96;0
042253.png;True;154;4,07;0,99;0
042254.png;True;155;3,97;0,88;0
042255.png;True;230;4,01;1,11;0
042256.png;True;157;3,95;0,88;0
042257.png;True;122;3,96;0,68;0
042258.png;True;232;3,94;1,14;0
042259.png;True;154;3,97;0,88;0
042260.png;True;266;3,97;1,12;0
042261.png;True;148;3,97;0,89;0
042262.png;True;155;4,08;0,89;0
042263.png;True;154;3,97;0,89;0
042264.png;True;236;3,97;1,32;0
042265.png;True;111;4,02;0,68;0
042266.png;True;2247;3,95;7,59;0
042267.png;True;153;3,97;0,89;0
042268.png;True;111;3,97;0,68;0
042270.png;True;227;4,16;1,1;0
042271.png;True;154;4,01;0,88;0
042272.png;True;666;3,96;2,41;0
042273.png;True;154;3,95;0,88;0
042274.png;True;228;3,98;1,1;0
042275.png;True;142;3,95;0,88;0
042276.png;True;158;3,95;0,89;0
042277.png;True;136;4,06;0,89;0
042278.png;True;116;7,03;1,02;0
042279.png;True;157;4,6;0,93;0
042280.png;True;126;4,12;0,69;0
042281.png;True;155;7,02;1,33;0
042282.png;True;230;4,59;1,16;0
042283.png;True;222;3,93;1,1;0
042284.png;True;657;4,01;2,4;0
042285.png;True;230;4,15;1,11;0
042286.png;True;527;4,01;1,97;0
042287.png;True;499;3,95;2,23;0
042288.png;True;456;3,93;1,75;0
042289.png;True;154;3,97;0,89;0
042290.png;True;230;4,11;1,11;0
042291.png;True;137;3,99;0,88;0
042292.png;True;120;3,96;0,68;0
042293.png;True;155;3,93;0,88;0
042294.png;True;444;3,96;1,74;0
042295.png;True;154;3,93;0,88;0
042296.png;True;157;3,95;0,89;0
042297.png;True;236;4,53;1,12;0
042298.png;True;154;4,09;0,89;0
042299.png;True;154;3,96;0,88;0
042300.png;True;155;3,94;0,88;0
042301.png;True;130;4,42;0,81;0
042302.png;True;228;4,11;1,1;0
042303.png;True;332;4;1,33;0
042304.png;True;154;6,91;1,34;0
042305.png;True;155;4,53;0,93;0
042306.png;True;134;4,04;0,69;0
042307.png;True;154;4,04;0,89;0
042308.png;True;236;3,97;1,1;0
042309.png;True;138;4,02;0,88;0
042310.png;True;154;4,11;0,89;0
042311.png;True;152;6,78;1,33;0
042312.png;True;446;4,49;1,84;0
042313.png;True;984;3,96;3,49;0
042314.png;True;154;3,94;0,88;0
042315.png;True;442;3,98;1,76;0
042316.png;True;185;3,96;0,89;0
042317.png;True;443;3,95;1,75;0
042318.png;True;527;3,96;1,97;0
042319.png;True;154;4,24;0,88;0
042320.png;True;194;3,98;0,9;0
042321.png;True;154;3,95;0,88;0
042322.png;True;422;3,95;1,74;0
042323.png;True;233;7,11;1,66;0
042324.png;True;445;4,54;1,85;0
042325.png;True;133;3,99;0,69;0
042326.png;True;231;3,98;1,11;0
042327.png;True;157;3,98;0,9;0
042328.png;True;154;3,97;0,89;0
042329.png;True;223;3,95;1,1;0
042330.png;True;155;3,97;0,89;0
042331.png;True;254;4,02;1,12;0
042332.png;True;158;3,97;0,89;0
042333.png;True;502;4,35;1,97;0
042334.png;True;117;4,04;0,68;0
042335.png;True;237;3,93;1,1;0
042336.png;True;157;3,97;0,89;0
042337.png;True;186;3,98;0,9;0
042338.png;True;155;4,19;0,89;0
042339.png;True;155;3,96;0,88;0
042340.png;True;444;4,07;1,76;0
042341.png;True;671;3,98;2,59;0
042342.png;True;138;4,14;0,88;0
042343.png;True;154;3,95;0,88;0
042344.png;True;231;3,97;1,1;0
042345.png;True;444;3,95;1,75;0
042346.png;True;131;3,96;0,69;0
042347.png;True;339;4;1,52;0
042348.png;True;154;4,07;0,89;0
042349.png;True;446;3,96;1,74;0
042350.png;True;158;3,95;0,88;0
042351.png;True;525;3,96;1,96;0
042352.png;True;154;4,01;0,88;0
042353.png;True;155;3,97;0,95;0
042354.png;True;154;3,96;0,88;0
042355.png;True;158;3,97;0,89;0
042356.png;True;154;3,96;0,88;0
042357.png;True;154;4,11;0,88;0
042358.png;True;444;6,75;2,63;0
042359.png;True;142;4,43;0,92;0
042360.png;True;150;3,96;0,89;0
042361.png;True;155;4,09;0,9;0
042362.png;True;121;3,99;0,68;0
042363.png;True;123;3,96;0,68;0
042364.png;True;158;3,95;0,88;0
042365.png;True;121;4,02;0,68;0
042366.png;True;574;3,97;2,19;0
042367.png;True;111;3,98;0,68;0
042368.png;True;155;4,1;0,89;0
042369.png;True;155;3,95;0,88;0
042370.png;True;157;3,95;0,89;0
042372.png;True;443;4,68;1,75;0
042373.png;True;226;4,02;1,11;0
042374.png;True;425;4,04;1,74;0
042376.png;True;82;4,49;0,72;0
042377.png;True;202;3,96;1,09;0
042378.png;True;228;3,95;1,1;0
042379.png;True;157;4,03;0,88;0
042380.png;True;132;3,98;0,69;0
042381.png;True;155;4,02;0,9;0
042382.png;True;123;3,97;0,84;0
042383.png;True;154;3,96;0,88;0
042384.png;True;502;3,97;1,96;0
042385.png;True;135;4,08;0,88;0
042386.png;True;228;4;1,1;0
042387.png;True;230;3,96;1,18;0
042388.png;True;456;3,96;1,76;0
042389.png;True;154;3,99;0,89;0
042390.png;True;153;3,97;0,88;0
042391.png;True;154;4,02;0,88;0
042392.png;True;127;4,02;0,69;0
042393.png;True;154;7,3;1,33;0
042394.png;True;222;4,6;1,15;0
042395.png;True;155;4;0,88;0
042396.png;True;116;4,07;0,69;0
042397.png;True;167;3,96;0,89;0
042398.png;True;587;4,03;2,18;0
042399.png;True;237;3,94;1,13;0
042400.png;True;441;3,96;1,75;0
042401.png;True;121;3,97;0,68;0
042402.png;True;230;6,94;1,66;0
042403.png;True;441;3,97;1,75;0
042404.png;True;158;4;0,88;0
042405.png;True;158;4,04;0,89;0
042406.png;True;2331;3,97;7,78;0
042407.png;True;227;3,92;1,09;0
042408.png;True;441;3,95;1,75;0
042409.png;True;230;3,96;1,1;0
042410.png;True;235;3,99;1,11;0
042411.png;True;221;3,95;1,1;0
042412.png;True;154;3,97;0,89;0
042413.png;True;142;4,04;0,88;0
042414.png;True;1067;4,14;4,37;0
042415.png;True;673;4,18;2,58;0
042416.png;True;155;4,03;0,9;0
042417.png;True;157;3,97;0,89;0
042418.png;True;532;3,97;1,97;0
042419.png;True;136;3,99;0,88;0
042420.png;True;237;4;1,11;0
042421.png;True;154;4,06;0,88;0
042422.png;True;191;4,08;0,9;0
042423.png;True;231;3,98;1,19;0
042424.png;True;154;3,95;0,89;0
042425.png;True;154;4,07;0,9;0
042426.png;True;186;3,97;0,89;0
042427.png;True;157;3,97;0,89;0
042428.png;True;136;4,11;0,88;0
042429.png;True;154;3,95;0,88;0
042430.png;True;154;3,98;0,89;0
042431.png;True;443;3,99;1,75;0
042432.png;True;152;3,98;0,89;0
042433.png;True;155;3,94;0,88;0
042434.png;True;228;3,98;1,11;0
042435.png;True;223;6,86;1,65;0
042436.png;True;155;4,51;0,93;0
042437.png;True;252;5,26;1,11;0
042438.png;True;154;4,05;0,89;0
042439.png;True;154;4;0,88;0
042440.png;True;127;3,97;0,69;0
042441.png;True;136;3,98;0,88;0
042442.png;True;154;3,96;0,89;0
042443.png;True;154;3,96;0,88;0
042444.png;True;228;4;1,1;0
042445.png;True;154;3,96;0,89;0
042446.png;True;446;3,99;1,75;0
042447.png;True;230;4,31;1,1;0
042448.png;True;158;3,98;0,89;0
042449.png;True;582;4,01;2,16;0
042450.png;True;135;3,96;0,88;0
042451.png;True;157;4,27;0,89;0
042452.png;True;155;4;0,89;0
042453.png;True;150;4,03;0,88;0
042454.png;True;224;4,05;1,15;0
042455.png;True;227;3,96;1,1;0
042456.png;True;236;3,99;1,12;0
042457.png;True;521;3,93;1,95;0
042458.png;True;233;3,98;1,13;0
042459.png;True;671;4,03;2,59;0
042460.png;True;327;4,03;1,33;0
042462.png;True;155;3,97;0,89;0
042463.png;True;155;3,98;0,89;0
042464.png;True;123;3,96;0,68;0
042465.png;True;237;3,96;1,11;0
042466.png;True;158;3,97;0,89;0
042467.png;True;154;4,11;0,89;0
042468.png;True;416;3,96;1,74;0
042469.png;True;125;3,96;0,68;0
042470.png;True;228;3,97;1,1;0
042471.png;True;155;3,94;0,88;0
042472.png;True;231;3,99;1,1;0
042473.png;True;154;3,94;0,88;0
042474.png;True;162;3,94;0,89;0
042475.png;True;135;3,94;0,87;0
042476.png;True;155;3,96;0,88;0
042477.png;True;671;3,96;2,78;0
042478.png;True;443;3,96;1,76;0
042479.png;True;446;4,05;1,75;0
042480.png;True;446;3,97;1,76;0
042481.png;True;154;3,98;0,88;0
042482.png;True;122;4,1;0,69;0
042483.png;True;154;3,98;0,89;0
042484.png;True;443;3,95;1,75;0
042485.png;True;160;3,95;0,89;0
042486.png;True;155;4,02;0,88;0
042487.png;True;501;4,6;1,99;0
042488.png;True;230;3,97;1,11;0
042489.png;True;425;4,02;1,74;0
042491.png;True;223;3,98;1,1;0
042492.png;True;155;3,94;0,88;0
042493.png;True;154;3,94;0,88;0
042494.png;True;154;3,97;0,88;0
042495.png;True;230;3,97;1,11;0
042496.png;True;154;6,78;1,36;0
042497.png;True;667;4,56;2,52;0
042498.png;True;482;3,98;1,95;0
042499.png;True;237;4,01;1,12;0
042500.png;True;155;3,99;0,89;0
042501.png;True;137;3,95;0,87;0
042502.png;True;155;3,97;0,89;0
042503.png;True;232;3,95;1,17;0
042504.png;True;125;3,96;0,69;0
042505.png;True;155;3,95;0,88;0
042506.png;True;665;3,96;2,4;0
042507.png;True;157;3,94;0,89;0
042509.png;True;446;3,96;1,74;0
042511.png;True;154;4;0,88;0
042512.png;True;149;3,94;0,99;0
042513.png;True;499;3,94;1,95;0
042514.png;True;490;3,97;1,95;0
042515.png;True;154;3,93;0,88;0
042516.png;True;155;3,97;0,89;0
042517.png;True;675;3,95;2,68;0
042518.png;True;157;4,01;0,89;0
042519.png;True;154;3,97;0,89;0
042520.png;True;236;3,97;1,11;0
042521.png;True;157;3,96;0,89;0
042522.png;True;154;4,04;0,89;0
042523.png;True;158;3,99;0,96;0
042524.png;True;157;3,96;0,88;0
042525.png;True;684;3,96;2,59;0
042526.png;True;155;3,98;0,89;0
